jid,desc,title,date,journal,data_cleaned,eissn,jid_umum
3,"Penelitian ini bertujuan untuk mengetahui pengaruh yang signifikan  antara (1) pola asuh orang tua terhadap kompetensi pengetahuan IPS (2) aktualisasi diri terhadap kompetensi pengetahuan IPS (3) pola asuh orang tua dan aktualisasi diri terhadap kompetensi pengetahuan IPS siswa kelas V SD Gugus Ir. Soekarno Kecamatan Denpasar Selatan. Jenis penelitian ini adalah penelitian ex post facto. Populasi dari penelitian ini berjumlah 458 yang merupakan seluruh siswa kelas V SD  Gugus Ir. Soekarno. Metode pengumpulan data yang digunakan yaitu metode kuesioner untuk mengukur pola asuh orang tua dan aktualisasi diri, dan metode pencatatan dokumen berupa nilai ulangan akhir semester 1 (UAS) untuk mencatat kompetensi pengetahuan IPS. Analisis data menggunakan teknik regresi sederhana analisis regresi ganda. Hasil Penelitian menunjukkan bahwa (1) terdapat pengaruh yang signifikan antara pola asuh orang tua terhadap  kompetensi pengetahuan IPS dengan kontribusi sebesar 83,4 % (2) terdapat pengaruh yang signifikan antara aktualisasi diri terhadap  kompetensi pengetahuan IPS dengan kontribusi sebesar 83% (3) terdapat pengaruh yang signifikan secara bersama-sama antara pola asuh orang tua dan aktualisasi diri terhadap kompetensi pengetahuan IPS dengan kontribusi sebesar 86,3%. Jadi, pola asuh orang tua dan aktualisasi diri berkontribusi terhadap kompetensi pengetahuan IPS siswa kelas V SD Gugus Ir. Soekarno Kecamatan Denpasar Selatan.",Kontribusi Pola Asuh Orang Tua dan Aktualisasi Diri terhadap Kompetensi Pengetahuan IPS,2020-04-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,kontribusi pola asuh orang tua dan aktualisasi diri terhadap kompetensi pengetahuan ips penelitian ini bertujuan untuk mengetahui pengaruh yang signifikan antara  pola asuh orang tua terhadap kompetensi pengetahuan ips  aktualisasi diri terhadap kompetensi pengetahuan ips  pola asuh orang tua dan aktualisasi diri terhadap kompetensi pengetahuan ips siswa kelas v sd gugus ir soekarno kecamatan denpasar selatan jenis penelitian ini adalah penelitian ex post facto populasi dari penelitian ini berjumlah  yang merupakan seluruh siswa kelas v sd gugus ir soekarno metode pengumpulan data yang digunakan yaitu metode kuesioner untuk mengukur pola asuh orang tua dan aktualisasi diri dan metode pencatatan dokumen berupa nilai ulangan akhir semester  uas untuk mencatat kompetensi pengetahuan ips analisis data menggunakan teknik regresi sederhana analisis regresi ganda hasil penelitian menunjukkan bahwa  terdapat pengaruh yang signifikan antara pola asuh orang tua terhadap kompetensi pengetahuan ips dengan kontribusi sebesar    terdapat pengaruh yang signifikan antara aktualisasi diri terhadap kompetensi pengetahuan ips dengan kontribusi sebesar   terdapat pengaruh yang signifikan secara bersamasama antara pola asuh orang tua dan aktualisasi diri terhadap kompetensi pengetahuan ips dengan kontribusi sebesar  jadi pola asuh orang tua dan aktualisasi diri berkontribusi terhadap kompetensi pengetahuan ips siswa kelas v sd gugus ir soekarno kecamatan denpasar selatan,23287640,3
3,"Penelitian ini bertujuan untuk mengetahui (1) pengaruh signifikan motivasi belajar terhadap minat baca dan. (2) pengaruh signifikan dukungan orang tua terhadap minat baca siswa (3) pengaruh signifikan motivasi belajar dan dukungan orang tua terhadap minat baca siswa kelas V SD Gugus I Gusti Ngurah Rai Denpasar Selatan. Jenis penelitian ini adalah penelitian ex post facto. Populasi penelitian ini sebanyak 246 siswa dan pengambilan sampel ditentukan dengan teknik proportional random sampling sehingga banyaknya sampel yaitu 146 siswa. Teknik pengumpulan data minat baca, motivasi belajar dan dukungan orang tua menggunakan metode non tes yaitu koesioner. Analisis data dalam penelitian ini adalah analisis statistik inferensial. Berdasarkan hasil analisis, (1) terdapat pengaruh yang signifikan motivasi belajar terhadap minat baca yang dibuktikan berdasarkan Fhitung = 52,897 &gt; Ftabel = 3,91 dengan determinasi sebesar 26,9%. (2) terdapat pengaruh yang signifikan dukungan orang tua terhadap minat baca yang dinyatakan oleh Fhitung = 64,358 &gt; F tabel = 3,91 dengan determinasi sebesar 3,4%. (3) secara bersama-sama terdapat pengaruh yang signifikan motivasi belajar, dan dukungan orang tua terhadap minat baca yang dibuktikan berdasarkan Fhitung  = 47,625 &gt;  Ftabel = 3,06 dengan determinasi sebesar 40,0%.  Hasil penelitian ini dapat digunakan sebagai kajian hasil penelitian yang relevan bagi peneliti lain.",Determinasi Motivasi Belajar dan Dukungan Orang Tua terhadap Minat Baca,2020-04-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,determinasi motivasi belajar dan dukungan orang tua terhadap minat baca penelitian ini bertujuan untuk mengetahui  pengaruh signifikan motivasi belajar terhadap minat baca dan  pengaruh signifikan dukungan orang tua terhadap minat baca siswa  pengaruh signifikan motivasi belajar dan dukungan orang tua terhadap minat baca siswa kelas v sd gugus i gusti ngurah rai denpasar selatan jenis penelitian ini adalah penelitian ex post facto populasi penelitian ini sebanyak  siswa dan pengambilan sampel ditentukan dengan teknik proportional random sampling sehingga banyaknya sampel yaitu  siswa teknik pengumpulan data minat baca motivasi belajar dan dukungan orang tua menggunakan metode non tes yaitu koesioner analisis data dalam penelitian ini adalah analisis statistik inferensial berdasarkan hasil analisis  terdapat pengaruh yang signifikan motivasi belajar terhadap minat baca yang dibuktikan berdasarkan fhitung    ftabel   dengan determinasi sebesar   terdapat pengaruh yang signifikan dukungan orang tua terhadap minat baca yang dinyatakan oleh fhitung    f tabel   dengan determinasi sebesar   secara bersamasama terdapat pengaruh yang signifikan motivasi belajar dan dukungan orang tua terhadap minat baca yang dibuktikan berdasarkan fhitung    ftabel   dengan determinasi sebesar   hasil penelitian ini dapat digunakan sebagai kajian hasil penelitian yang relevan bagi peneliti lain,23287640,3
3,"Penelitian ini bertujuan untuk mengetahui (1) Pengaruh kecerdasan emosional terhadap kompetensi pengetahuan IPS, (2) Pengaruh kebiasaan belajar terhadap kompetensi pengetahuan IPS, dan (3) Pengaruh secara bersama-sama kecerdasan emosional dan kebiasaan belajar terhadap kompetensi pengetahuan IPS. Jenis penelitian ini adalah ex post facto. Populasi penelitian ini sebanyak 267 siswa kelas V SDN Gugus Mohhamad Hatta Kecamatan Denpasar Selatan. Teknik penentuan sampel adalah proposional rondom sampling, dengan jumlah sampelnya sebanyak 152. pengambilan data menggunakan kuesioner. Data penelitian dianalisis dengan teknik statistik regresi sederhana dan regresi ganda. Hasil penelitian menunjukan pengaruh kecerdasan emosional (X1) terhadap kompetensi pengetahuan IPS (Y) diperoleh rhitung= 0,487 &gt; rtabel= 0.159 ini berarti terdapat pengaruh yang signifikan, dan untuk kontribusi  nilai koefisien korelasinya di kuadratkan r2 = 0,4872 = 0,238 berarti Sumbangan kontribusinya sebesar 23,8%. Pengaruh kebiasaan belajar (X2) terhadap kompetensi pengetahuan IPS(Y) diperoleh rhitung= 0,397 &gt; rtabel= 0,159 ini berarti terdapat pengaruh yang signifikan, dan untuk kontribusi  nilai koefisien korelasinya di kuadratkan r2 = 0,3972 = 0,158 berarti Sumbangan kontribusinya sebesar 15,8%. Pengaruh kecerdasan emosional (X1) dan kebiasaan belajar terhadap kompetensi pengetahuan IPS (Y) diperoleh rhitung= 0,497 &gt; rtabel= 0,159 ini berarti terdapat pengaruh yang signifikan, dan untuk kontribusi  nilai koefisien korelasinya di kuadratkan r2 = 0,4972 = 0,247 berarti Sumbangan kontribusinya sebesar 24,7%. Jadi, bahwa terdapat kontribusi yang signifikan kecerdasan emosional dan kebiasaan belajar berkontribusi terhadap kompetensi pengetahuan IPS siswa Kelas V SDN Gugus Mohhamad Hatta Kecamatan Denpasar Selatan tahun ajaran 2018/2019.",Kontribusi Kecerdasan Emosional dan Kebiasaan Belajar terhadap Kompetensi Pengetahuan IPS,2020-04-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,kontribusi kecerdasan emosional dan kebiasaan belajar terhadap kompetensi pengetahuan ips penelitian ini bertujuan untuk mengetahui  pengaruh kecerdasan emosional terhadap kompetensi pengetahuan ips  pengaruh kebiasaan belajar terhadap kompetensi pengetahuan ips dan  pengaruh secara bersamasama kecerdasan emosional dan kebiasaan belajar terhadap kompetensi pengetahuan ips jenis penelitian ini adalah ex post facto populasi penelitian ini sebanyak  siswa kelas v sdn gugus mohhamad hatta kecamatan denpasar selatan teknik penentuan sampel adalah proposional rondom sampling dengan jumlah sampelnya sebanyak  pengambilan data menggunakan kuesioner data penelitian dianalisis dengan teknik statistik regresi sederhana dan regresi ganda hasil penelitian menunjukan pengaruh kecerdasan emosional x terhadap kompetensi pengetahuan ips y diperoleh rhitung   rtabel   ini berarti terdapat pengaruh yang signifikan dan untuk kontribusi nilai koefisien korelasinya di kuadratkan r     berarti sumbangan kontribusinya sebesar  pengaruh kebiasaan belajar x terhadap kompetensi pengetahuan ipsy diperoleh rhitung   rtabel  ini berarti terdapat pengaruh yang signifikan dan untuk kontribusi nilai koefisien korelasinya di kuadratkan r     berarti sumbangan kontribusinya sebesar  pengaruh kecerdasan emosional x dan kebiasaan belajar terhadap kompetensi pengetahuan ips y diperoleh rhitung   rtabel  ini berarti terdapat pengaruh yang signifikan dan untuk kontribusi nilai koefisien korelasinya di kuadratkan r     berarti sumbangan kontribusinya sebesar  jadi bahwa terdapat kontribusi yang signifikan kecerdasan emosional dan kebiasaan belajar berkontribusi terhadap kompetensi pengetahuan ips siswa kelas v sdn gugus mohhamad hatta kecamatan denpasar selatan tahun ajaran ,23287640,3
3,"Penelitian ini bertujuan untuk mengetahui (1) perbedaan secara simultan sikap peduli lingkungan dan kompetensi IPA antara kelompok model pembelajaran kooperatif tipe Think Pair Share (TPS) berbasis lingkungan dan kelompok model pembelajaran konvensional, (2) perbedaan sikap peduli lingkungan antara kelompok model pembelajaran TPS berbasis lingkungan dan kelompok model pembelajaran konvensional, dan (3) perbedaan kompetensi IPA antara kelompok model pembelajaran TPS berbasis lingkungan dan kelompok model pembelajaran konvensional. Instrumen yang digunakan yaitu kuesioner dan tes pilihan ganda. Data yang diperoleh dianalisis dengan menggunakan statistik deskriptif dan inferensial yaitu uji manova. Hasil penelitian menujukkan (1) terdapat perbedaan secara simultan sikap peduli lingkungan dan kompetensi IPA antara kelompok model pembelajaran kooperatif tipe Think Pair Share (TPS) berbasis lingkungan dan kelompok model pembelajaran konvensional yang dibuktikan dengan nilai sig (2-tailed) sebesar 0,000 &lt; 0,05. (2) terdapat perbedaan sikap peduli lingkungan antara kelompok model pembelajaran TPS berbasis lingkungan dan kelompok model pembelajaran konvensional yang dibuktikan dengan nilai sig sebesar 0,000 &lt; 0,05. (3) terdapat perbedaan kompetensi IPA antara kelompok model pembelajaran TPS berbasis lingkungan dan kelompok model pembelajaran konvensional yang dibuktikan dengan nilai sig sebesar 0,013 &lt; 0,05.",Pengaruh Model Pembelajaran TPS Berbasis Lingkungan terhadap Sikap Peduli Lingkungan dan Kompetensi IPA,2020-04-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,pengaruh model pembelajaran tps berbasis lingkungan terhadap sikap peduli lingkungan dan kompetensi ipa penelitian ini bertujuan untuk mengetahui  perbedaan secara simultan sikap peduli lingkungan dan kompetensi ipa antara kelompok model pembelajaran kooperatif tipe think pair share tps berbasis lingkungan dan kelompok model pembelajaran konvensional  perbedaan sikap peduli lingkungan antara kelompok model pembelajaran tps berbasis lingkungan dan kelompok model pembelajaran konvensional dan  perbedaan kompetensi ipa antara kelompok model pembelajaran tps berbasis lingkungan dan kelompok model pembelajaran konvensional instrumen yang digunakan yaitu kuesioner dan tes pilihan ganda data yang diperoleh dianalisis dengan menggunakan statistik deskriptif dan inferensial yaitu uji manova hasil penelitian menujukkan  terdapat perbedaan secara simultan sikap peduli lingkungan dan kompetensi ipa antara kelompok model pembelajaran kooperatif tipe think pair share tps berbasis lingkungan dan kelompok model pembelajaran konvensional yang dibuktikan dengan nilai sig tailed sebesar     terdapat perbedaan sikap peduli lingkungan antara kelompok model pembelajaran tps berbasis lingkungan dan kelompok model pembelajaran konvensional yang dibuktikan dengan nilai sig sebesar     terdapat perbedaan kompetensi ipa antara kelompok model pembelajaran tps berbasis lingkungan dan kelompok model pembelajaran konvensional yang dibuktikan dengan nilai sig sebesar   ,23287640,3
3,"Penelitian ini bertujuan untuk mengetahui pengaruh pendekatan saintifik berbantuan talking stick terhadap keterampilan membaca pemahaman kelas IV SD di Gugus IV Kecamatan Tejakula Kabupaten Buleleng  tahun pelajaran 2018/2019. Populasi penelitian ini adalah kelas IV di Gugus IV Kecamatan Tejakula Kabupaten Buleleng tahun pelajaran 2018/2019 yang berjumlah 195 orang. Sampel penelitian ini adalah kelas IV di SD Negeri 3 Bondalem yang berjumlah 23 orang dan kelas IV SD Negeri 5 Bondalem yang berjumlah 22 orang. Instrumen pengumpulan data yang digunakan berupa tes berbentuk pilihan ganda dengan jumlah soal sebanyak 25 soal. Data yang dikumpulkan dianalisis menggunakan analisis statistik deskriptif dan statistik inferensial (uji-t). Berdasarkan hasil analisis, diperoleh thit sebesar 5,68 lebih dari ttab sebesar 2,007 yang diuji pada taraf signifikansi 5% dengan derajat kebebasan 43. Proses pembelajaran hendaknya lebih mengkreasikan pembelajaran dengan menerapkan model-model pembelajaran yang inovatif, salah satunya adalah penerapan pendekatan saintifik agar dapat meningkatkan keterampilan membaca siswa, sebab telah terbukti pada penelitian ini bahwa terdapat perbedaan yang signifikan terhadap keterampilan membaca pemahaman antara kelompok eksperimen dan kelompok kontrol. Berdasarkan hal tersebut pendekatan saintifik berbantuan talking stick berpengaruh terhadap keterampilan membaca pemahaman siswa kelas IV di Gugus IV Kecamatan Tejakula Kabupaten Buleleng Tahun Pelajaran 2018/2019.",Pengaruh Pendekatan Saintifik Berbantuan Talking Stick terhadap Keterampilan Membaca,2020-04-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,pengaruh pendekatan saintifik berbantuan talking stick terhadap keterampilan membaca penelitian ini bertujuan untuk mengetahui pengaruh pendekatan saintifik berbantuan talking stick terhadap keterampilan membaca pemahaman kelas iv sd di gugus iv kecamatan tejakula kabupaten buleleng tahun pelajaran  populasi penelitian ini adalah kelas iv di gugus iv kecamatan tejakula kabupaten buleleng tahun pelajaran  yang berjumlah  orang sampel penelitian ini adalah kelas iv di sd negeri  bondalem yang berjumlah  orang dan kelas iv sd negeri  bondalem yang berjumlah  orang instrumen pengumpulan data yang digunakan berupa tes berbentuk pilihan ganda dengan jumlah soal sebanyak  soal data yang dikumpulkan dianalisis menggunakan analisis statistik deskriptif dan statistik inferensial ujit berdasarkan hasil analisis diperoleh thit sebesar  lebih dari ttab sebesar  yang diuji pada taraf signifikansi  dengan derajat kebebasan  proses pembelajaran hendaknya lebih mengkreasikan pembelajaran dengan menerapkan modelmodel pembelajaran yang inovatif salah satunya adalah penerapan pendekatan saintifik agar dapat meningkatkan keterampilan membaca siswa sebab telah terbukti pada penelitian ini bahwa terdapat perbedaan yang signifikan terhadap keterampilan membaca pemahaman antara kelompok eksperimen dan kelompok kontrol berdasarkan hal tersebut pendekatan saintifik berbantuan talking stick berpengaruh terhadap keterampilan membaca pemahaman siswa kelas iv di gugus iv kecamatan tejakula kabupaten buleleng tahun pelajaran ,23287640,3
3,"Penelitian ini bertujuan untuk mengetahui pengaruh model discovery learning berbantuan media animasi terhadap kompetensi pengetahuan IPA siswa kelas IV SDN Gugus VI Abiansemal tahun ajaran 2018/2019. Jenis penelitian ini ialah eksperimen semu (quasi-experimental design) menggunakan desain Non-equvalen Control Group Design. Populasi penelitian meliputi seluruh siswa kelas IV SDN Gugus VI Abiansemal tahun ajaran 2018/2019 sebanyak 8 kelas berjumlah 246 siswa. Sampel ditentukan dengan teknik Simple Random Sampling pada kelompok kelas. Sehingga diperoleh kelas IV SDN 1 Mambal sebagai kelas eksperimen dan kelas IV SDN 3 Mekar Bhuana sebagai kelas kontrol. Hasil perhitungan data gain skor ternormalisasi kompetensi pengetahuan IPA menunjukkan rata-rata kompetensi pengetahuan IPA siswa kelas eksperimen lebih tinggi dari rata- rata kompetensi pengetahuan IPA siswa kelas kontrol  eksperimen = 0,55 &gt;  kontrol = 0,29). Pengujian hipotesis dianalisis menggunakan uji- t dengan rumus polled varians. Kriteria pengujian pada taraf signifikansi 5% dan dk = 68. Diperoleh harga 5,445 thitung &gt; ttabel 2,000. Jadi, terdapat perbedaan yang signifikan kompetensi pengetahuan IPA kelompok siswa yang dibelajarkan melalui model discovery learning berbantuan media animasi dengan kelompok siswa yang dibelajarkan melalui pembelajaran konvensional di kelas IV SDN Gugus VI Abiansemal tahun ajaran 2018/2019",Pengaruh Model Discovery Learning Berbantuan Media Animasi terhadap Kompetensi Pengetahuan IPA,2020-04-09,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,pengaruh model discovery learning berbantuan media animasi terhadap kompetensi pengetahuan ipa penelitian ini bertujuan untuk mengetahui pengaruh model discovery learning berbantuan media animasi terhadap kompetensi pengetahuan ipa siswa kelas iv sdn gugus vi abiansemal tahun ajaran  jenis penelitian ini ialah eksperimen semu quasiexperimental design menggunakan desain nonequvalen control group design populasi penelitian meliputi seluruh siswa kelas iv sdn gugus vi abiansemal tahun ajaran  sebanyak  kelas berjumlah  siswa sampel ditentukan dengan teknik simple random sampling pada kelompok kelas sehingga diperoleh kelas iv sdn  mambal sebagai kelas eksperimen dan kelas iv sdn  mekar bhuana sebagai kelas kontrol hasil perhitungan data gain skor ternormalisasi kompetensi pengetahuan ipa menunjukkan ratarata kompetensi pengetahuan ipa siswa kelas eksperimen lebih tinggi dari rata rata kompetensi pengetahuan ipa siswa kelas kontrol eksperimen    kontrol   pengujian hipotesis dianalisis menggunakan uji t dengan rumus polled varians kriteria pengujian pada taraf signifikansi  dan dk   diperoleh harga  thitung  ttabel  jadi terdapat perbedaan yang signifikan kompetensi pengetahuan ipa kelompok siswa yang dibelajarkan melalui model discovery learning berbantuan media animasi dengan kelompok siswa yang dibelajarkan melalui pembelajaran konvensional di kelas iv sdn gugus vi abiansemal tahun ajaran ,23287640,3
3,"Tujuan dari penelitian ini untuk mengetahui pengaruh Media Kartu Huruf terhadap Kemampuan membaca permulaan. Jenis penelitian ini adalah penelitian kuantitatif, dengan metode eksprimen. Metode pengumpulan data menggunakan observasi dan tes performance. Observasi digunakan untuk mencatat perilaku siswa dengan indikator yang telah disiapkan, sedangkan tes dilakukan untuk mengetahui pemahaman siswa terhadap materi yang telah di pelajari . Untuk menguji hipotesis penelitian menggunakan rumus T-tes. Hasil analisis dari kedua kelas dari pretes dan posttest untuk kelas kontrol dengan mean ( 84,28) dan kelas eksperimen ( 66,25), dengan median dari kelas kontrol ( 4,5) dan kelas ekperiment (8). Media sangat berpengaruh terhadap Kemampuan Membaca permulaan ditunjukan dengan uji homogenitas di peroleh nilai  14thitung ""&gt; sebesar 3,84 sedangkan setelah uji T-tes dilakukan di peroleh  14ttabel""&gt;  2,6 ini menunjukan pada taraf signifikasi 5% dan hasil menunjukan bahwa nilai  14 thitung (""&gt;  3,84 ) &gt; nilai  14ttabel""&gt;   (2,6). Jadi, terdapat pengeruh media kartu huruf terhadap kemampuan membaca permulaan.",Pengaruh Media Kartu Huruf terhadap Kemampuan Membaca Permulaan,2020-04-13,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,pengaruh media kartu huruf terhadap kemampuan membaca permulaan tujuan dari penelitian ini untuk mengetahui pengaruh media kartu huruf terhadap kemampuan membaca permulaan jenis penelitian ini adalah penelitian kuantitatif dengan metode eksprimen metode pengumpulan data menggunakan observasi dan tes performance observasi digunakan untuk mencatat perilaku siswa dengan indikator yang telah disiapkan sedangkan tes dilakukan untuk mengetahui pemahaman siswa terhadap materi yang telah di pelajari  untuk menguji hipotesis penelitian menggunakan rumus ttes hasil analisis dari kedua kelas dari pretes dan posttest untuk kelas kontrol dengan mean   dan kelas eksperimen   dengan median dari kelas kontrol   dan kelas ekperiment  media sangat berpengaruh terhadap kemampuan membaca permulaan ditunjukan dengan uji homogenitas di peroleh nilai  thitung  sebesar  sedangkan setelah uji ttes dilakukan di peroleh  ttabel  ini menunjukan pada taraf signifikasi  dan hasil menunjukan bahwa nilai   thitung     nilai  ttabel  jadi terdapat pengeruh media kartu huruf terhadap kemampuan membaca permulaan,23287640,3
3,"Tujuan dari penelitian ini adalah untuk mengetahui Penerapan Media Permainan Congklak dalam Meningkatkan Kemampuan Berhitung Siswa Kelas II SD Inpres Wosia. Metode dalam penelitian ini yaitu metode pre-experiment tanpa adanya kelompok pembanding. Penelitian ini mengunakan One Group Pretest-Posttest Design dengan teknik analisis data menggunakan paired t test. Teknik  pengumpulan data yang digunakan adalah soal tes. Penelitian ini menggunakan keseluruhan populasi yang berjumlah 24 orang siswa. Hasil penelitian menunjukkan perbedaan rata-rata diperoleh nilai posttest = 77.91 lebih tinggi dibandingkan nilai pretest = 43.75, sedangkan thitung = -14.697 ≠ ttabel = 1.714 .  Maka dapat disimpulkan H0 ditolak dan Ha diterima atau penerapan media permainan Congklak dapat meningkatkan kemampuan berhitung siswa Kelas II SD Inpres Wosia.",Meningkatkan Kemampuan Berhitung melalui Media Congklak pada Siswa Kelas II SD Inpres Wosia,2020-04-13,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,meningkatkan kemampuan berhitung melalui media congklak pada siswa kelas ii sd inpres wosia tujuan dari penelitian ini adalah untuk mengetahui penerapan media permainan congklak dalam meningkatkan kemampuan berhitung siswa kelas ii sd inpres wosia metode dalam penelitian ini yaitu metode preexperiment tanpa adanya kelompok pembanding penelitian ini mengunakan one group pretestposttest design dengan teknik analisis data menggunakan paired t test teknik pengumpulan data yang digunakan adalah soal tes penelitian ini menggunakan keseluruhan populasi yang berjumlah  orang siswa hasil penelitian menunjukkan perbedaan ratarata diperoleh nilai posttest    lebih tinggi dibandingkan nilai pretest    sedangkan thitung     ttabel     maka dapat disimpulkan h ditolak dan ha diterima atau penerapan media permainan congklak dapat meningkatkan kemampuan berhitung siswa kelas ii sd inpres wosia,23287640,3
3,"Penelitian ini bertujuan untuk mengetahui efektivitas pembelajaran tematik problem solving (PS) terhadap kemampuan berpikir kritis peserta didik kelas 4 SD. Penelitian dilaksanakan di SDN Tingkir Tengah 01 Salatiga dan SDN Tingkir Tengah 02 Salatiga. Subyek penelitian ini adalah siswa kelas 4 SDN Tingkir Tengah 01 sebagai kelas kontrol dan SDN Tingkir Tengah 02 sebagai kelas eksperimen. Jenis penelitian eksperimen semu dengan desain penelitian nonequivalent control group design. Teknik pengambilan sampel adalah teknik purposive stratified quota sampling. Teknik pengumpulan data terdiri teknik tes dan non tes. Instrumen teknik tes berupa butir soal dengan bentuk soal pilihan ganda dan instrumen teknik non tes berupa lembar observasi yang dilengkapi dengan rubrik penilaian kemampuan berpikir kritis. Teknik analisis data menggunakan teknik uji-t. Hasil penelitian menunjukkan t hitung 2,372 &gt; 2,000 dan signifikansi (2-tailed) 0,021 &lt; 0,05, artinya Ha diterima dan Ho ditolak, JAdi, terdapat perbedaan efektivitas pembelajaran tematik problem solving (PS) dan pembelajaran konvensional terhadap kemampuan berpikir kritis peserta didik kelas 4 SD tema 7 Indahnya Keberagaman di Negeriku, subtema 1 Keberagaman Suku Bangsa dan Agama di Negeriku Pembelajaran 2.",Efektivitas Pembelajaran Tematik (PS) terhadap Kemampuan Berpikir Kritis Peserta Didik,2020-04-13,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,efektivitas pembelajaran tematik ps terhadap kemampuan berpikir kritis peserta didik penelitian ini bertujuan untuk mengetahui efektivitas pembelajaran tematik problem solving ps terhadap kemampuan berpikir kritis peserta didik kelas  sd penelitian dilaksanakan di sdn tingkir tengah  salatiga dan sdn tingkir tengah  salatiga subyek penelitian ini adalah siswa kelas  sdn tingkir tengah  sebagai kelas kontrol dan sdn tingkir tengah  sebagai kelas eksperimen jenis penelitian eksperimen semu dengan desain penelitian nonequivalent control group design teknik pengambilan sampel adalah teknik purposive stratified quota sampling teknik pengumpulan data terdiri teknik tes dan non tes instrumen teknik tes berupa butir soal dengan bentuk soal pilihan ganda dan instrumen teknik non tes berupa lembar observasi yang dilengkapi dengan rubrik penilaian kemampuan berpikir kritis teknik analisis data menggunakan teknik ujit hasil penelitian menunjukkan t hitung    dan signifikansi tailed    artinya ha diterima dan ho ditolak jadi terdapat perbedaan efektivitas pembelajaran tematik problem solving ps dan pembelajaran konvensional terhadap kemampuan berpikir kritis peserta didik kelas  sd tema  indahnya keberagaman di negeriku subtema  keberagaman suku bangsa dan agama di negeriku pembelajaran ,23287640,3
3,"Penelitian ini bertujuan untuk mengetahui pengaruh model situation-based learning berbantuan media animasi terhadap kompetensi pengetahuan matematika kelas IV SDN Gugus I Gusti Ngurah Rai Kecamatan Denpasar Selatan tahun ajaran 2018/2019. Studi ini menggunakan jenis rancangan eksperimen semu dengan menggunakan desain penelitian nonequivalent control grup desaign. Populasi dalam penelitian ini adalah seluruh kelas IV SDN Gugus I Gusti Ngurah Rai yaitu sebanyak 239 siswa. Sampel penelitian ditentukan dengan menggunakan teknik random sampling. Sampel dalam penelitian ini adalah kelas IV B SDN 4 Sanur (34 siswa) sebagai kelompok eksperimen dan kelas IV SDN 3 Sanur (36 siswa) sebagai kelompok kontrol. Hasil perhitungan data gain skor ternormalisasi menunjukan nilai rata-rata kompetensi pengetahuan matematika kelompok eksperimen lebih dari rata-rata kompetensi pengetahuan matematika kelompok kontrol (eksperimen = 0,72 &gt; kontrol = 0,53). Data kompetensi pengetahuan matematika dianalisis menggunakan uji-t dengan rumus polled varians. Kriteria pengujian pada taraf signifikansi 5% dan dk = 68.  Diperoleh thitung = 8,636 &gt; ttabel = 1,995. Hal ini berarti terdapat perbedaan yang signifikan kompetensi pengetahuan matematika antara kelompok siswa yang dibelajarkan melalui model situation-based learning berbantuan media animasi dibandingkan dengan kelompok siswa yang dibelajarkan melalui pembelajaran konvensional.",Pengaruh Model Situation-Based Learning Berbantuan Media Animasi terhadap Kompetensi Pengetahuan Matematika Kelas IV,2020-04-14,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,pengaruh model situationbased learning berbantuan media animasi terhadap kompetensi pengetahuan matematika kelas iv penelitian ini bertujuan untuk mengetahui pengaruh model situationbased learning berbantuan media animasi terhadap kompetensi pengetahuan matematika kelas iv sdn gugus i gusti ngurah rai kecamatan denpasar selatan tahun ajaran  studi ini menggunakan jenis rancangan eksperimen semu dengan menggunakan desain penelitian nonequivalent control grup desaign populasi dalam penelitian ini adalah seluruh kelas iv sdn gugus i gusti ngurah rai yaitu sebanyak  siswa sampel penelitian ditentukan dengan menggunakan teknik random sampling sampel dalam penelitian ini adalah kelas iv b sdn  sanur  siswa sebagai kelompok eksperimen dan kelas iv sdn  sanur  siswa sebagai kelompok kontrol hasil perhitungan data gain skor ternormalisasi menunjukan nilai ratarata kompetensi pengetahuan matematika kelompok eksperimen lebih dari ratarata kompetensi pengetahuan matematika kelompok kontrol eksperimen    kontrol   data kompetensi pengetahuan matematika dianalisis menggunakan ujit dengan rumus polled varians kriteria pengujian pada taraf signifikansi  dan dk    diperoleh thitung    ttabel   hal ini berarti terdapat perbedaan yang signifikan kompetensi pengetahuan matematika antara kelompok siswa yang dibelajarkan melalui model situationbased learning berbantuan media animasi dibandingkan dengan kelompok siswa yang dibelajarkan melalui pembelajaran konvensional,23287640,3
