jid,desc,title,date,journal,data_cleaned,eissn,jid_umum
1,"Persepsi merupakan pendapat individu yang dihasilkan dari penginderaan dalam  memahami informasi dilingkungannya, melihat fenomena pelecehan seksual maka anak harus dibekali dengan  pengetahuan melindungi dirinya. Subjek dalam penelitian ini adalah orang tua  yang memiliki anak usia 5-6 tahun sebanyak sepuluh orang. Metode pengumpulan data yang digunakan dalam penelitian ini adalah wawancara sebagai upaya mengetahui bagaimana pengetahuan dan pengalaman orang tua , kemudian metode dokumentasi untuk arship kegiatan penelitian menemukan jawaban atas permasalahan yang diangkat. Hasil eksplorasi menunjukkan bahwa tidak semua  ayah dan ibu memiliki pandangan yang baik tentang pendidikan seks untuk anak kecil. Beberapa orang tua percaya bahwa instruksi seks tidak dan tidak masuk akal untuk ditunjukkan kepada anak-anak mereka.  Berdasarkan pendidikan orang tua   pada responden teringgi adalah SMP tiga orang, SMA sebanyak lima orang, dan S1 dua Orang. Sebagian besar responden berpendapat bahwa pendidikan seks identik dengan perlakuan kegiatan birahi. berdasarkan pengalamamnya orang tua  tidak mendapatkan layanan pendidikan seks dari orang tua nya sehiingga tidak diajarkan kepada anak",Pendidikan Seks bagi Anak Usia Dini dalam Persepsi Orang tua,2022-12-12,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,pendidikan seks bagi anak usia dini dalam persepsi orang tua persepsi merupakan pendapat individu yang dihasilkan dari penginderaan dalam memahami informasi dilingkungannya melihat fenomena pelecehan seksual maka anak harus dibekali dengan pengetahuan melindungi dirinya subjek dalam penelitian ini adalah orang tua yang memiliki anak usia  tahun sebanyak sepuluh orang metode pengumpulan data yang digunakan dalam penelitian ini adalah wawancara sebagai upaya mengetahui bagaimana pengetahuan dan pengalaman orang tua  kemudian metode dokumentasi untuk arship kegiatan penelitian menemukan jawaban atas permasalahan yang diangkat hasil eksplorasi menunjukkan bahwa tidak semua ayah dan ibu memiliki pandangan yang baik tentang pendidikan seks untuk anak kecil beberapa orang tua percaya bahwa instruksi seks tidak dan tidak masuk akal untuk ditunjukkan kepada anakanak mereka  berdasarkan pendidikan orang tua pada responden teringgi adalah smp tiga orang sma sebanyak lima orang dan s dua orang sebagian besar responden berpendapat bahwa pendidikan seks identik dengan perlakuan kegiatan birahi berdasarkan pengalamamnya orang tua tidak mendapatkan layanan pendidikan seks dari orang tua nya sehiingga tidak diajarkan kepada anak,25498959,1
1,"Pemahaman pentingnya kemampuan motorik halus untuk perkembangan anak usia dini telah mengalami peningkatan namun tidak setiap orang tahu bagaimana cara untuk mengoptimalkannya. Oleh karena itu, artikel ini bertujuan untuk mengidentifikasi faktor yang dapat mempengaruhi pengembangan kemampuan motorik halus anak usia dini.  Pendekatan penelitian yang digunakan adalah kajian literatur. Pendekatan ini dipilih karena data yang dikumpulkan berupa data sekunder. Pengumpulan data dilakukan dengan menentukan kata kunci yang kemudian dicari melalui database ilmiah. Data yang telah diperoleh dianalisis dengan pendekatan tema. Hasil analisis data menunjukkan bahwa pengembangan kemampuan motorik halus dilakukan dengan memperhatikan strategi kemampuan hidup dari Montenssori, memperhatikan fleksibilitas media, memilih metode yang dapat melibatkan anak secara langsung, mengamati perkembangan anak secara individu dan kelompok, dan dukungan dari orang dewasa. Implikasi hasil penelitian ini dapat dijadikan sebagai referensi bagi guru prasekolah dan orang tua untuk mengoptimalkan kemampuan motorik halus anak",Analisis Pengembangan Kemampuan Motorik Halus pada Anak Usia Dini,2023-03-06,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,analisis pengembangan kemampuan motorik halus pada anak usia dini pemahaman pentingnya kemampuan motorik halus untuk perkembangan anak usia dini telah mengalami peningkatan namun tidak setiap orang tahu bagaimana cara untuk mengoptimalkannya oleh karena itu artikel ini bertujuan untuk mengidentifikasi faktor yang dapat mempengaruhi pengembangan kemampuan motorik halus anak usia dini pendekatan penelitian yang digunakan adalah kajian literatur pendekatan ini dipilih karena data yang dikumpulkan berupa data sekunder pengumpulan data dilakukan dengan menentukan ,25498959,1
1,"Indonesia adalah negara kepulauan terbesar di dunia yang dikenal dengan keragaman etnis dan budayanya. Dalam mengelola keragaman ini, paradigma pembangunan yang dapat memetakan persoalan dan mengembangkan berbagai program yang mengakar pada jati diri bangsa masih menjadi kebutuhan dan tantangan tersendiri. Kajian parenting lokal dilakukan salah satunya bertujuan untuk memenuhi kebutuhan tersebut. Melalui berbagai kajian parenting lokal diharapkan akan tergali berbagai khazanah kekayaan di Indonesia dalam bidang pengasuhan anak. Tujuan artikel ini adalah memaparkan rumusan model etnoparenting di Indonesia, yang memiliki 4 elemen utama yaitu nilai Ketuhanan, nilai utama jati diri manusia, kepedulian terhadap alam dan lingkungan serta sikap gotong royong dan keterlibatan masyarakat dalam pengasuhan anak. Artikel ini merupakan systematic review yang mengolah data dari berbagai hasil penelitian, jurnal dan dokumen tertulis lainnya terkait kajian lokal dalam pengasuhan anak. Dalam artikel ini akan dibahas tentang rumusan model etnoparenting, yang diawali dengan paparan dinamika perkembangan kajian lokal di Indonesia.",Pengembangan Model Etnoparenting Indonesia pada Pengasuhan Anak,2020-10-16,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,pengembangan model etnoparenting indonesia pada pengasuhan anak indonesia adalah negara kepulauan terbesar di dunia yang dikenal dengan keragaman etnis dan budayanya dalam mengelola keragaman ini paradigma pembangunan yang dapat memetakan persoalan dan mengembangkan berbagai program yang mengakar pada jati diri bangsa masih menjadi kebutuhan dan tantangan tersendiri kajian parenting lokal dilakukan salah satunya bertujuan untuk memenuhi kebutuhan tersebut melalui berbagai kajian parenting lokal diharapkan akan tergali berbagai khazanah kekayaan di indonesia dalam bidang pengasuhan anak tujuan artikel ini adalah memaparkan rumusan model etnoparenting di indonesia yang memiliki  elemen utama yaitu nilai ketuhanan nilai utama jati diri manusia kepedulian terhadap alam dan lingkungan serta sikap gotong royong dan keterlibatan masyarakat dalam pengasuhan anak artikel ini merupakan systematic review yang mengolah data dari berbagai hasil penelitian jurnal dan dokumen tertulis lainnya terkait kajian lokal dalam pengasuhan anak dalam artikel ini akan dibahas tentang rumusan model etnoparenting yang diawali dengan paparan dinamika perkembangan kajian lokal di indonesia,25498959,1
1,"Observasi awal dilakukan terlihat pendidikan karakter yang diterapkan oleh guru sudah bagus dan menghasilkan anak-anak yang bernilai karakter, maka dari itu penulis ingin mengetahui peranan guru pada saat menanamkan nilai-nilai karakter kepada anak. Tujuan dari penelitian ini adalah untuk mengetahui pengaruh pendidik terlatih terhadap perkembangan moral siswanya. Teknik penelitian kualitatif dan deskriptif digunakan untuk penelitian ini. Satu kepala sekolah dan delapan pendidik berperan sebagai peserta dalam penelitian ini. Informasi dalam penelitian ini dikumpulkan melalui wawancara dan observasi yang cermat. Metode analisis data meliputi penyaringan, visualisasi, dan interpretasi. Temuan dari penelitian ini menyoroti peran penting yang dimainkan oleh para pendidik di Taman Kanak-kanak dalam membina perkembangan moral siswa melalui rutinitas, emulasi, dan evaluasi. Untuk mewujudkan dengan sebaik-baiknya penanaman nilai-nilai karakter yang dilakukan oleh guru yang profesional dan mencapai hasil yang sesuai dengan tujuan sekolah yaitu menyiapkan generasi yang berkarakter, berakhlak mulia, dan unggul metode ini dilaksanakan sehari-hari tanpa ada unsur paksaan. pada anak dalam upaya membuat anak senang saat melakukannya.",Peranan Profesional Guru dalam Meningkatkan Nilai Karakter Anak Usia Dini di Taman Kanak-Kanak,2023-10-15,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,peranan profesional guru dalam meningkatkan nilai karakter anak usia dini di taman kanakkanak observasi awal dilakukan terlihat pendidikan karakter yang diterapkan oleh guru sudah bagus dan menghasilkan anakanak yang bernilai karakter maka dari itu penulis ingin mengetahui peranan guru pada saat menanamkan nilainilai karakter kepada anak tujuan dari penelitian ini adalah untuk mengetahui pengaruh pendidik terlatih terhadap perkembangan moral siswanya teknik penelitian kualitatif dan deskriptif digunakan untuk penelitian ini satu kepala sekolah dan delapan pendidik berperan sebagai peserta dalam penelitian ini informasi dalam penelitian ini dikumpulkan melalui wawancara dan observasi yang cermat metode analisis data meliputi penyaringan visualisasi dan interpretasi temuan dari penelitian ini menyoroti peran penting yang dimainkan oleh para pendidik di taman kanakkanak dalam membina perkembangan moral siswa melalui rutinitas emulasi dan evaluasi untuk mewujudkan dengan sebaikbaiknya penanaman nilainilai karakter yang dilakukan oleh guru yang profesional dan mencapai hasil yang sesuai dengan tujuan sekolah yaitu menyiapkan generasi yang berkarakter berakhlak mulia dan unggul metode ini dilaksanakan seharihari tanpa ada unsur paksaan pada anak dalam upaya membuat anak senang saat melakukannya,25498959,1
1,"Penelitian ini menggali  metoda Bait Qur’any untuk pembelajaran tarjamah Al-Qur’an  di lembaga pendidikan anak usia dini. Metode penelitian yang digunakan deskripitif kualitatif dengan lokasi penelitian di RA Bait Qur’any at-Tafkir Tangerang Selatan. Teknik pengumpulan data menggunakan observasi, wawancara dan dokumentasi. Analisis data dalam penelitian ini ialah koleksi data, reduksi data, penyajian data dan kesimpulan. Hasil penelitian, lembaga ini mempelajari tarjamah Al-Qur’an dengan metoda Bait Qur’any sebagai upaya menanamkan nilai-nilai Al-Qur’an pada kepribadian anak sejak dini. Metode Bait Qur’any menyuguhkan cara yang unik dalam mempelajari tarjamah Al-Qur’an. Metode ini akan membawa anak usia dini belajar tarjamah perkata menggunakan gerak tari. Pembelajaran dengan metoda Bait Qur’any sesuai dan sejalan dengan teori-teori belajar, perkembangan otak pada anak usia dini, mencakup stimulasi aspek perkembangan dan kecerdasan majemuk anak dan mampu meng-cover modalitas belajar siswa.  Kesimpulan yang diperoleh bahwa karakter utamanya bertumpu pada pembentukan kepribadian Islam dengan menggunakan dua pola pendekatan, yaitu berfikir logis dan modeling",Metode Bait Qur’any untuk Pembelajaran Tarjamah Al Qur’an Perkata dengan Gerak Tari pada Anak Usia Dini,2022-02-08,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,metode bait qurany untuk pembelajaran tarjamah al quran perkata dengan gerak tari pada anak usia dini penelitian ini menggali metoda bait qurany untuk pembelajaran tarjamah alquran di lembaga pendidikan anak usia dini metode penelitian yang digunakan deskripitif kualitatif dengan lokasi penelitian di ra bait qurany attafkir tangerang selatan teknik pengumpulan data menggunakan observasi wawancara dan dokumentasi analisis data dalam penelitian ini ialah koleksi data reduksi data penyajian data dan kesimpulan hasil penelitian lembaga ini mempelajari tarjamah alquran dengan metoda bait qurany sebagai upaya menanamkan nilainilai alquran pada kepribadian anak sejak dini metode bait qurany menyuguhkan cara yang unik dalam mempelajari tarjamah alquran metode ini akan membawa anak usia dini belajar tarjamah perkata menggunakan gerak tari pembelajaran dengan metoda bait qurany sesuai dan sejalan dengan teoriteori belajar perkembangan otak pada anak usia dini mencakup stimulasi aspek perkembangan dan kecerdasan majemuk anak dan mampu mengcover modalitas belajar siswa  kesimpulan yang diperoleh bahwa karakter utamanya bertumpu pada pembentukan kepribadian islam dengan menggunakan dua pola pendekatan yaitu berfikir logis dan modeling,25498959,1
1,"Kemajuan teknologi akses untuk membuka game menjadi lebih mudah terutama game mobile, dengan adanya game mobile akses game lebih mudah dan menyebabkan kebanyakan anak-anak sering berkata-kata kasar seperti saat mereka bermain game. Tujuan penelitian ini dilakukan yaitu menganalisis bagaimana pengaruh positif dan negatif dari game mobile untuk kepribadian sosial di Taman Kanak-Kanak. Penelitian ini menggunakan metode penelitian kuantitatif deskriptif dengan desain penelitian studi kasus. Penelitian ini dilakukan pada 20 responden, dengan teknik pengumpulan data observasi, kuesioner dan wawancara, dengan instrumen penelitian menggunakan handphone sebagai dokumentasi dan merekam. Pada Teknik analisis data menggunakan rubik penilaian akan dihitung rata-rata dari setiap indikator sebagai satu angka yang mewakili keseluruhan data set. Hasil penelitian menunjukkan bahwa Pengaruh baik dari bermain game mobile kepada kepribadian sosial meliputi beberapa hal yaitu : kerja sama/teamwork dan rasa belas kasihan (simpati). Pengaruh negatif dari game mobile kepada kepribadian sosial yaitu Mengumpat, pembangkang, berkelahi, dan juga mengganggu peserta didik lain. Dampak negatif lebih dominan jika dibandingkan dampak positif. Dengan adanya penelitian pembaca dapat mengetahui dampak baik dan buruk dari game mobile.",Pengaruh Game Mobile terhadap Kepribadian Sosial Anak Usia Dini pada Taman Kanak Kanak,2023-06-17,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,pengaruh game mobile terhadap kepribadian sosial anak usia dini pada taman kanak kanak kemajuan teknologi akses untuk membuka game menjadi lebih mudah terutama game mobile dengan adanya game mobile akses game lebih mudah dan menyebabkan kebanyakan anakanak sering berkatakata kasar seperti saat mereka bermain game tujuan penelitian ini dilakukan yaitu menganalisis bagaimana pengaruh positif dan negatif dari game mobile untuk kepribadian sosial di taman kanakkanak penelitian ini menggunakan metode penelitian kuantitatif deskriptif dengan desain penelitian studi kasus penelitian ini dilakukan pada  responden dengan teknik pengumpulan data observasi kuesioner dan wawancara dengan instrumen penelitian menggunakan handphone sebagai dokumentasi dan merekam pada teknik analisis data menggunakan rubik penilaian akan dihitung ratarata dari setiap indikator sebagai satu angka yang mewakili keseluruhan data set hasil penelitian menunjukkan bahwa pengaruh baik dari bermain game mobile kepada kepribadian sosial meliputi beberapa hal yaitu  kerja samateamwork dan rasa belas kasihan simpati pengaruh negatif dari game mobile kepada kepribadian sosial yaitu mengumpat pembangkang berkelahi dan juga mengganggu peserta didik lain dampak negatif lebih dominan jika dibandingkan dampak positif dengan adanya penelitian pembaca dapat mengetahui dampak baik dan buruk dari game mobile,25498959,1
1,"Perilaku sosial merupakan salah satu aspek perkembangan yang penting untuk distimulus sejak usia dini. Melalui penelitian ini, peneliti menganalisa hasil temuan jurnal terkait dengan perilaku sosial anak dalam pembelajaran musik serta pendekatan project based learning terhadap perilaku sosial sebagai salah satu pendekatan yang pada anak usia dini. Penelitian ini merupakan penelitian studi pustaka/ literature dengan menggunakan buku, catatan hasil observasi serta penelitian terdahulu sebagai sumber data primer maupun sekunder. Berdasarkan hasil analisa penelitian, peneliti menemukan peranan pembelajaran musik berupa ansambel musik perkusi yang dapat digunakan sebagai salah satu aktivitas dalam meningkatkan perilaku sosial melalui sebuah pendekatan project based learning. Kegiatan ansambel musik perkusi serta pendekatan project based learning ini memberikan banyak kesempatan pada anak usia 5-6 tahun untuk berinteraksi, bekerjasama dengan teman lainnya, serta peduli dengan teman lainnya",Peran Pembelajaran Musik melalui Project Based Learning terhadap Perilaku Sosial Anak Usia 5-6 Tahun,2021-06-26,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,peran pembelajaran musik melalui project based learning terhadap perilaku sosial anak usia  tahun perilaku sosial merupakan salah satu aspek perkembangan yang penting untuk distimulus sejak usia dini melalui penelitian ini peneliti menganalisa hasil temuan jurnal terkait dengan perilaku sosial anak dalam pembelajaran musik serta pendekatan project based learning terhadap perilaku sosial sebagai salah satu pendekatan yang pada anak usia dini penelitian ini merupakan penelitian studi pustaka literature dengan menggunakan buku catatan hasil observasi serta penelitian terdahulu sebagai sumber data primer maupun sekunder berdasarkan hasil analisa penelitian peneliti menemukan peranan pembelajaran musik berupa ansambel musik perkusi yang dapat digunakan sebagai salah satu aktivitas dalam meningkatkan perilaku sosial melalui sebuah pendekatan project based learning kegiatan ansambel musik perkusi serta pendekatan project based learning ini memberikan banyak kesempatan pada anak usia  tahun untuk berinteraksi bekerjasama dengan teman lainnya serta peduli dengan teman lainnya,25498959,1
1,"Era globalisasi memberikan efek negatif berupa degradasi moral pada siswa tunanetra karena keterbatasan pengelihatannya yang berpengaruh terhadap keterampilan sosial dan perilakunya. Penelitian ini bertujuan untuk menemukan strategi internalisasi pendidikan karakter nilai Hasthalaku pada siswa tunanetra melalui media braille comic. Penelitian ini menggunakan metode kualitatif dengan pendekatan etnografi. Teknik pengumpulan data observasi, dokumentasi dan wawancara mendalam dengan 5 siswa tunanetra, 4 tenaga pendidik SLB, 3 ahli materi nilai Hasthalaku, 1 pewaris budaya kearifan lokal. Data yang telah dikumpulkan dianalisis dalam 4 dimensi, meliputi domain, taksonomik, komponensial, dan tema budaya. Hasil penelitian menunjukkan bahwa strategi internalisasi nilai Hasthalaku dalam pendidikan karakter berfokus pada 3 komponen penting, yaitu moral knowing, moral feeling, dan moral acting serta menggunakan media braille comic. Media braille comic dapat menginternalisasi nilai Hasthalaku pada siswa tunanetra dengan baik dan memenuhi kebutuhan, keminatan, dan ketersediaan pendidikan karakter. Setelah proses internalisasi pendidikan karakter, terjadi perubahan pola perilaku siswa tunanetra menjadi lebih positif.",Internalisasi Nilai Hasthalaku melalui Braille Comic sebagai Strategi Pendidikan Karakter Siswa Tunanetra,2023-12-29,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,internalisasi nilai hasthalaku melalui braille comic sebagai strategi pendidikan karakter siswa tunanetra era globalisasi memberikan efek negatif berupa degradasi moral pada siswa tunanetra karena keterbatasan pengelihatannya yang berpengaruh terhadap keterampilan sosial dan perilakunya penelitian ini bertujuan untuk menemukan strategi internalisasi pendidikan karakter nilai hasthalaku pada siswa tunanetra melalui media braille comic penelitian ini menggunakan metode kualitatif dengan pendekatan etnografi teknik pengumpulan data observasi dokumentasi dan wawancara mendalam dengan  siswa tunanetra  tenaga pendidik slb  ahli materi nilai hasthalaku  pewaris budaya kearifan lokal data yang telah dikumpulkan dianalisis dalam  dimensi meliputi domain taksonomik komponensial dan tema budaya hasil penelitian menunjukkan bahwa strategi internalisasi nilai hasthalaku dalam pendidikan karakter berfokus pada  komponen penting yaitu moral knowing moral feeling dan moral acting serta menggunakan media braille comic media braille comic dapat menginternalisasi nilai hasthalaku pada siswa tunanetra dengan baik dan memenuhi kebutuhan keminatan dan ketersediaan pendidikan karakter setelah proses internalisasi pendidikan karakter terjadi perubahan pola perilaku siswa tunanetra menjadi lebih positif,25498959,1
1,"Penelitian ini bertujuan mendeskripsikan temuan tentang pengembangan nilai karakter anak usia dini melalui nilai filosofis serat sestradi di Pakualaman Yogyakarta. Subjek penelitian ini adalah anak usia dini di Tepas Pawiyatan Pakualaman. Penelitian ini merupakan penelitian kualitatif dengan pendekatan studi etnografi. Hasil temuan penelitian menunjukkan bahwa: (1) Serat sestradi sebagai pedoman dalam pengembangan nilai pendidikan karakter yang ditanamkan pada anak melalui tembang, dolanan, dongeng, dan bahasa. (2) Tepas Pawiyatan Pakualaman dalam pembelajarannya berpedoman pada ajaran sestradi yang mengandung 21 ajaran perilaku baik yaitu ngadeg (takwa), sabar (sabar), sokur (syukur), narima (tulus ikhlas), sura (berani), mantep (mantap hati), temen (bersungguh-sungguh), suci (suci), enget (inget), sarana (sarana), istiyar (ikhtiar), prawira (perwira), dibya (bijaksana), swarjana (cerdas), bener (lurus hati), guna (pandai), kuat (kuat), nalar (nalar), gemi (hemat), prayitna (waspada) lan (dan) taberi (rajin).  (3) Karakter anak terbentuk setelah dilakukan pengembangan nilai pendidikan karakter melalui serat sestradi",Nilai Filosofis Sestradi Puro Pakualaman Yogyakarta Sebagai Dasar Pendidikan Karakter Anak Usia Dini,2022-06-29,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,nilai filosofis sestradi puro pakualaman yogyakarta sebagai dasar pendidikan karakter anak usia dini penelitian ini bertujuan mendeskripsikan temuan tentang pengembangan nilai karakter anak usia dini melalui nilai filosofis serat sestradi di pakualaman yogyakarta subjek penelitian ini adalah anak usia dini di tepas pawiyatan pakualaman penelitian ini merupakan penelitian kualitatif dengan pendekatan studi etnografi hasil temuan penelitian menunjukkan bahwa  serat sestradi sebagai pedoman dalam pengembangan nilai pendidikan karakter yang ditanamkan pada anak melalui tembang dolanan dongeng dan bahasa  tepas pawiyatan pakualaman dalam pembelajarannya berpedoman pada ajaran sestradi yang mengandung  ajaran perilaku baik yaitu ngadeg takwa sabar sabar sokur syukur narima tulus ikhlas sura berani mantep mantap hati temen bersungguhsungguh suci suci enget inget sarana sarana istiyar ikhtiar prawira perwira dibya bijaksana swarjana cerdas bener lurus hati guna pandai kuat kuat nalar nalar gemi hemat prayitna waspada lan dan taberi rajin  karakter anak terbentuk setelah dilakukan pengembangan nilai pendidikan karakter melalui serat sestradi,25498959,1
1,"The research aims to have a significant influence on the synergy model of pedagogical competence and managerial competence on PAUD management training. This type of research is quantitative using True Experimental Design with Pretest-Posttest Only Control Design. The experimental group was a group with a synergy of pedagogical competence and managerial competence, while the control group was a group that used a conventional training model, each group consisting of 21 managers. Data were analyzed using the N-Gain Test and T-Test. The research results revealed 1) The average N-Gain score for the experimental group was 89.38% (Effective) compared to the average N-Gain score for the control group, namely 75.57% (Quite Effective). 2) The results of the Paired Sample T-Test show a significant influence on increasing learning outcomes for school principal training in early childhood management. The synergy of pedagogical competence and managerial competence is recommended to be implemented in various training programs for school principals and leaders for PAUD management",Pedagogic and Managerial Competence for School Principals or Leaders in Early Childhood Education Management,2023-09-20,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,pedagogic and managerial competence for school principals or leaders in early childhood education management the research aims to have a significant influence on the synergy model of pedagogical competence and managerial competence on paud management training this type of research is quantitative using true experimental design with pretestposttest only control design the experimental group was a group with a synergy of pedagogical competence and managerial competence while the control group was a group that used a conventional training model each group consisting of  managers data were analyzed using the ngain test and ttest the research results revealed  the average ngain score for the experimental group was   effective compared to the average ngain score for the control group namely   quite effective  the results of the paired sample ttest show a significant influence on increasing learning outcomes for school principal training in early childhood management the synergy of pedagogical competence and managerial competence is recommended to be implemented in various training programs for school principals and leaders for paud management,25498959,1
1,"This study by low background backs children's ability to recognize the concept of numbers. The purpose of this study was to determine the increase in the ability of the child to know the concept of numbers through the method of card numbers in group B at TK Aisyiyah Payung Island Rumbio Jaya subdistrict. As the subjects in this study were children and teachers in group B in the academic year 2013/2014 the number of children of 20 people. While the object is the child's ability to know the concept of numbers through the game card numbers. The stages are passed in classroom action research, namely: 1) Planning / Preparation action, 2) Implementation Actions, 3) observation, and. 4) Reflection. The data source of this research are group B, teachers and documents. Collecting data using observation, testing and documentation. Data analysis using descriptive techniques percentage. The results showed that the method scorecards can improve the ability to know the concept of group B TK Aisyiyah number Umbrella Island districts Rumbio Jaya Kampar",Peningkatakan Kemampuan Anak Mengenal  Konsep Bilangan Melalui Permainan Kartu Angka di Kelompok B TK Aisyiyah Pulau  Payung Kecamatan Rumbio Jaya,2016-06-10,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,peningkatakan kemampuan anak mengenal  konsep bilangan melalui permainan kartu angka di kelompok b tk aisyiyah pulau  payung kecamatan rumbio jaya this study by low background backs childrens ability to recognize the concept of numbers the purpose of this study was to determine the increase in the ability of the child to know the concept of numbers through the method of card numbers in group b at tk aisyiyah payung island rumbio jaya subdistrict as the subjects in this study were children and teachers in group b in the academic year  the number of children of  people while the object is the childs ability to know the concept of numbers through the game card numbers the stages are passed in classroom action research namely  planning  preparation action  implementation actions  observation and  reflection the data source of this research are group b teachers and documents collecting data using observation testing and documentation data analysis using descriptive techniques percentage the results showed that the method scorecards can improve the ability to know the concept of group b tk aisyiyah number umbrella island districts rumbio jaya kampar,25498959,1
1,"Maze Karpet Covid-19 merupakan alat permainan edukatif yang relative tepat digunakan untuk mengoptimalkan perkembangan, menstimulasi dan memotivasi anakdalam pengembangan motorik kasar. Tujuan penelitian ini untuk mengenalkan kepada masyarakat luas tentang permainan Maze Karpet Covid-19 yang terbukti efektif untuk mengembangakan motorik kasar anak. Jenis penelitian yang digunakan yaitu penelitian kualitatif deskriptif. Penggumpulan data penelitian dilakukan mealuli kegiatan observasi, dokumentasi dan wawancarakepada dua guru RA Kelompok B di lembaga RA Az-Azuhdi kota Lubuklinggau Provinsi Sumatera Selatan. Hasil penelitian menunjukkan bahwa Maze Karpet Covid-19  menjadi permainan edukatif  yang efektif untuk meningkatkan motorik kasar anak;  ditemukan 13 dari 14 anak telah terstimulasi perkembangan motorik kasarnya tanpa mengalami kesulitan dalam  melaksanakan permainan Maze Karpet Covid-19, dan hanya satu anak yang mengalami kesulitan sehingga harus diberikan special treatment oleh gurunya untuk dapat bermain Maze. Dengan demikian, Maze Karpet Covid-19 sungguh efektif untuk  menstimulasi motorik kasar dan sangat menarik digunakan sebagai permainan edukatif untuk anak usia dini",Strategi Stimulasi Perkembangan Motorik Kasar Anak Usia Dini Melalui Maze Karpet Covid-19,2022-01-23,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,strategi stimulasi perkembangan motorik kasar anak usia dini melalui maze karpet covid maze karpet covid merupakan alat permainan edukatif yang relative tepat digunakan untuk mengoptimalkan perkembangan menstimulasi dan memotivasi anakdalam pengembangan motorik kasar tujuan penelitian ini untuk mengenalkan kepada masyarakat luas tentang permainan maze karpet covid yang terbukti efektif untuk mengembangakan motorik kasar anak jenis penelitian yang digunakan yaitu penelitian kualitatif deskriptif penggumpulan data penelitian dilakukan mealuli kegiatan observasi dokumentasi dan wawancarakepada dua guru ra kelompok b di lembaga ra azazuhdi kota lubuklinggau provinsi sumatera selatan hasil penelitian menunjukkan bahwa maze karpet covid menjadi permainan edukatif yang efektif untuk meningkatkan motorik kasar anak ditemukan  dari  anak telah terstimulasi perkembangan motorik kasarnya tanpa mengalami kesulitan dalam melaksanakan permainan maze karpet covid dan hanya satu anak yang mengalami kesulitan sehingga harus diberikan special treatment oleh gurunya untuk dapat bermain maze dengan demikian maze karpet covid sungguh efektif untuk menstimulasi motorik kasar dan sangat menarik digunakan sebagai permainan edukatif untuk anak usia dini,25498959,1
1,"Pendekatan Science Technology EngineeringArts Mathematics (STEAM) pada anak usia dini hadir dikarenakan adanya tuntutakn era revolusi Industi 4.0, yang mampu menstimulus skills abad 21. Namun dalam pengintegrasian bidang-bidang ilmu STEAM dengan kegiatan bermain anak masih ditemukan kesenjangan gender. Penelitian ini bertujuan mengkaji implementasi STEAM dalam mengkonstruksi kesetaraan gender pada anak usia dini. Metode penelitian yang digunakan adalah kualitatif dengan pendekatan studi kasus. Subjek penelitian ini adalah anak berusia 5-6 tahun sebanyak 17 anak, 2 guru dan kepala sekolah. Teknik pengambilan sampel yang digunakan adalah teknik purposive sampling. Pengumpulan data dilakukan dengan wawancara, observasi dan studi dokumentasi. Teknik analisis menggunakan tematik analisis dan memvalidasi ulangkan dengan teknik triangulasi. Hasil penelitian menunjukkan bahwa (1) implementasi STEAM di PAUD; serta (2) kegiatan STEAM dan proses konstruksi kesetaraan gender. Penelitian ini menyimpulkan bahwa implementasi STEAM merupakan praktik baik untuk mengkonstruksi kesetaraan gender pada anak usia dini.",Implementasi STEAM dalam Mengkonstruksi Kesetaraan Gender pada Anak Usia Dini,2022-11-17,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,implementasi steam dalam mengkonstruksi kesetaraan gender pada anak usia dini pendekatan science technology engineeringarts mathematics steam pada anak usia dini hadir dikarenakan adanya tuntutakn era revolusi industi   yang mampu menstimulus skills abad  namun dalam pengintegrasian bidangbidang ilmu steam dengan kegiatan bermain anak masih ditemukan kesenjangan gender penelitian ini bertujuan mengkaji implementasi steam dalam mengkonstruksi kesetaraan gender pada anak usia dini metode penelitian yang digunakan adalah kualitatif dengan pendekatan studi kasus subjek penelitian ini adalah anak berusia  tahun sebanyak  anak  guru dan kepala sekolah teknik pengambilan sampel yang digunakan adalah teknik purposive sampling pengumpulan data dilakukan dengan wawancara observasi dan studi dokumentasi teknik analisis menggunakan tematik analisis dan memvalidasi ulangkan dengan teknik triangulasi hasil penelitian menunjukkan bahwa  implementasi steam di paud serta  kegiatan steam dan proses konstruksi kesetaraan gender penelitian ini menyimpulkan bahwa implementasi steam merupakan praktik baik untuk mengkonstruksi kesetaraan gender pada anak usia dini,25498959,1
