jid,desc,title,date,journal,data_cleaned,eissn,jid_umum
3,"Penelitian ini bertujuan untuk mengetahui perbedaan yang signifikan penguasaan kompetensi pengetahuan IPS antara kelompok siswa yang dibelajarkan dengan model pembelajaran role playing berbasis tat twam asi  dan kelompok siswa yang dibelajarkan dengan pembelajaran konvensional pada siswa  kelas V SD Negeri Gugus Budi Utomo Tahun Ajaran 2016/2017. Sampel penelitian diperoleh Kelas V SD Negeri 14 Kesiman sebagai kelompok eksperimen dan Kelas V SD Negeri 6 Kesiman sebagai kelompok kontrol. Hasil analisis data diperoleh thitung Sebesar 4,634. Taraf signifikansi 5% dan dk=67 diperoleh batas penolakan hipotesis nol sebesar 2,00. Berarti thitung &gt; ttabel yaitu 4,634 &gt; 2,00, maka Ho ditolak dan Ha diterima. Rata-rata skor penguasaan kompetensi pengetahuan IPS kelompok eksperimen X̅ = 0,60 &gt; X̅ = 0,41 siswa kelompok kontrol. Jadi dapat disimpulkan bahwa terdapat pengaruh model pembelajaran role playing berbasis tat twam asi terhadap kompetensi pengetahuan IPS siswa kelas V SD Negeri Gugus Budi Utomo Tahun Ajaran 2016/2017.",PENGARUH MODEL PEMBELAJARAN ROLE PLAYING BERBASIS TAT TWAM ASI TERHADAP PENGUASAAN KOMPETENSI PENGETAHUAN IPS,2018-01-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,"The effect of role playing learning model based on tat twam asi on the mastery of social studies knowledge competency This study aims to determine the significant difference in the mastery of social studies knowledge competency between the group of students who are taught with the role playing learning model based on tat twam asi and the group of students who are taught with conventional learning in class V students of SD Negeri Gumu Budi Utomo in the academic year. The research sample was obtained from class V of SD Negeri Kesiman as the experimental group and class V of SD Negeri Kesiman as the control group. The results of the data analysis obtained tcount of the significance level and dk obtained the limit of rejection of the null hypothesis of tcount ttable, namely, then ho is rejected and ha is accepted. The average score of mastery of social studies knowledge competency for the experimental group x x students in the control group. So it can be concluded that there is an effect of the role playing learning model based on tat twam asi on the social studies knowledge competency of class V students of SD Negeri Gumu Budi Utomo in the academic year.",23287640,3
3,"Penelitian ini bertujuan untuk mengetahui perbedaan hasil belajar IPA yang signifikan antara siswa yang mengikuti model pembelajaran think pair share berbantuan power point dan siswa yang mengikuti pembelajaran dengan model pembelajaran konvensional pada siswa kelas V di SD Gugus I Kecamatan Kubutambahan pada tahun pelajaran 2016/2017. Populasi penelitian adalah siswa kelas V di SD Gugus I Kecamatan Kubutambahan tahun pelajaran 2016/2017. Sampel penelitian ialah SD Negeri 1 Bukti yang berjumlah 20 siswa dan SD Negeri 8 Kubutambahan yang berjumlah 21 siswa. Data hasil belajar IPA siswa dikumpulkan dengan instrumen tes (pilihan ganda), kemudian dianalisis dengan menggunakan statistik deskriptif dan statistik inferensial uji-t. Berdasarkan hasil analisis data, disimpulkan bahwa terdapat perbedaan hasil belajar IPA yang signifikan antara yang mengikuti kegiatan pembelajaran dengan menggunakan model pembelajaran think pair share berbantuan power point dan siswa yang mengikuti kegiatan pembelajaran dengan menggunakan model pembelajaran konvensional",PENGARUH MODEL PEMBELAJARAN THINK PAIR SHARE BERBANTUAN POWER POINT TERHADAP HASIL BELAJAR IPA,2018-01-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,"The influence of the think pair share learning model assisted by power point on science learning outcomes This study aims to determine the significant difference in science learning outcomes between students who follow the think pair share learning model assisted by power point and students who follow learning with conventional learning models in class V students at elementary school cluster I, Kubutambahan sub-district in the academic year The population of the study was class V students at elementary school cluster I, Kubutambahan sub-district in the academic year The sample of the study was Sd Negeri Bukti which amounted to 1,000 students and Sd Negeri Kubutambahan which amounted to 1,000 students The data on students' science learning outcomes were collected using multiple choice test instruments and then analyzed using descriptive statistics and inferential statistics T-test Based on the results of the data analysis, it was concluded that there was a significant difference in science learning outcomes between those who followed learning activities using the think pair share learning model assisted by power point and students who followed learning activities using conventional learning models",23287640,3
3,"Penelitian ini bertujuan untuk mengetahui pengaruh yang signifikan penguasaan kompetensi pengetahuan IPA antara kelompok siswa yang dibelajarkan dengan model pembelajaran group investigation bernuansa outdoor study dan kelompok siswa yang dibelajarkan dengan pembelajaran konvensional pada kelas IV SD Negeri Gugus Jendral Sudirman Denpasar  Tahun Ajaran 2016/2017. Sampel penelitian adalah Kelas IV SD Negeri 6 Sesetan  sebagai kelompok eksperimen dan Kelas IV SD Negeri 13 Sesetan sebagai kelompok kontrol. Data yang dikumpulkan dan dianalisis menggunakan uji t. Hasil penelitian yang diperoleh menunjukkan bahwa rata-rata penguasaan kompetensi pengetahuan IPA pada kelompok eksperimen yaitu 81,93 dan rata-rata kelompok kontrol yaitu 68,37. Setelah diuji dengan uji t, diperoleh t hitung yaitu 5,33 &gt; t tabel 1,980 (taraf signifikansi 5%, dk 46+46-2 = 90), maka Ho ditolak dan Ha diterima. Dapat disimpulkan bahwa terdapat pengaruh yang signifikan penguasaan model pembelajaran group investigation bernuansa outdoor study terhadap penguasaan kompetensi pengetahuan IPA antara kelompok siswa yang dibelajarkan dengan model pembelajaran group investigation bernuansa outdoor study dan  kelompok siswa yang dibelajarkan dengan pembelajaran konvensional",PENGARUH MODEL PEMBELAJARAN GROUP INVESTIGATION BERNUANSA OUTDOOR STUDY TERHADAP PENGUASAAN KOMPETENSI PENGATAHUAN IPA KELAS IV,2018-01-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,"The influence of the group investigation learning model with outdoor study nuances on the mastery of science knowledge competencies in class IV This study aims to determine the significant influence of the mastery of science knowledge competencies between groups of students who are taught with the group investigation learning model with outdoor study nuances and groups of students who are taught with conventional learning in class IV of SD Negeri Gumujendral Sudirman Denpasar in the academic year. The research sample is class IV of SD Negeri Sesetan as the experimental group and class IV of SD Negeri Sesetan as the control group. The data collected and analyzed using the t test. The results of the study showed that the average mastery of science knowledge competencies in the experimental group was and the average control group was after being tested with the t test, the calculated t was obtained, namely t table, the level of significance dk + then ho is rejected and ha is accepted. It can be concluded that there is a significant influence of the mastery of the group investigation learning model with outdoor study nuances on the mastery of science knowledge competencies between groups of students who are taught with the group investigation learning model with outdoor study nuances and groups of students who are taught with conventional learning.",23287640,3
3,"This research  was aimed at knowing the impact of  (GLS) on the students’ literacy ability of the fifth graders at  SD Negeri Gunung Sari I,   Rappocini district,  Makassar city in the school year 2016/2017. The research approach used a quantitative approach with Pre-experimental Research design. The sample was selected  with purposive sampling by choosing class V as experiment class with the total number of  66 students and  those who were present were  50 students. The techniques of data collection used in this research were  test and documentation. The data collected from the literacy ability test result were then analyzed using descriptive statistical analysis and inferential statistical analysis  using  sample t-test of  Wilcoxon Test by using the test of two sides (two tailed test).  To test the normality of the data distribution,  Kolmogrov-Smirnov Normality Test was used with Asymp Sig. (2-Tailed)  of 0.002 for pretest data and 0.003 for posttest data. Literacy ability on initial test (pretest) was in very satisfactory category with the mean of 83.99 and the literacy ability in the final test (posttest) was in very satisfactory category with the mean of 90.23. Hypothesis testing was done by using  Wilcoxon Test Asymp Sig. (2-tailed) the value was 0.00 &lt; 0.05. The conclusion of research based on the result of analysis showed  that there is an impact  of school literacy movement (GLS) on students’ literacy ability of fifth graders of  SD Negeri Gunung Sari I in  Rappocini  disctrict,  Makassar city","THE IMPACT OF SCHOOL LITERACY MOVEMENT  (GSL) ON THE LITERACY ABILITY OF THE FIFTH GRADERS AT SD NEGERI GUNUNG SARI, RAPPOCINI DISTRICT, MAKASSAR CITY",2018-01-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,the impact of school literacy movement GSL on the literacy ability of the fifth graders at SD Negeri Gunung Sari Rappocini District Makassar City. This research was aimed at knowing the impact of GSL on the students literacy ability of the fifth graders at SD Negeri Gunung Sari I Rappocini district makassar city in the school year the research approach used a quantitative approach with preexperimental research design the sample was selected with purposive sampling by choosing class v as experimental class with the total number of students and those who were present were students the techniques of data collection used in this research were test and documentation the data collected from the literacy ability test results were then analyzed using descriptive statistical analysis and inferential statistical analysis using sample t test of wilcoxon test by using the test of two sides two tailed test to test the normality of the data distribution kolmogrovsmirnov normality test was used with asymp sig tailed of for pretest data and for posttest data literacy ability on initial test pretest was in very satisfactory category with the mean of and the literacy ability in the final test posttest was in very satisfactory category with the mean of hypothesis testing was done by using Wilcoxon test asymp sig tailed the value was the conclusion of research based on the results of analysis showed that there is an impact of school literacy movement GLS on students' literacy ability of fifth Graders of SD Negeri Gunung Sari I in Rappocini District Makassar City,23287640,3
3,"This study was aimed at enhancing natural science learning achievement in the fifth graders in the first semester at SD N4 Kaliuntu in the school year 2017/2018. The data for the students’ natural science learning achievement were collected with a test and assessment rubric. The data were analyzed using descriptive statistical analysis, quantitative descriptive method, and gain score (Gn). The result of data analysis showed an increase  proven by the pretest score for the students’ science learning achievement of 65.7% , categorized as a low score. The science learning achievement score increased in  the first cycle to 71.63%, categorized as average which increased again in the second cycle to 82.34%, showing science learning achievement in the high category. So, there was an increase in learning achievement of 5.93 from pre-cycle to the first cycle, an increase in learning achievement of 10.71  from the first cycle to the second cycle. Thus, it can be concluded that there was an increase in the students’ natural science learning achievement in this study through the implementation of  Mind Mapping teaching model.",AN APPLICATION OF MIND MAPPING  TEACHING MODEL TO ENHANCE  NATURAL SCIENCE LEARNING ACHIEVEMENT IN THE FIFTH GRADERS IN THE FIRST SEMESTER AT SD N 4 KALIUNTU,2018-01-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,an application of mind mapping teaching model to enhance natural science learning achievement in the fifth graders in the first semester at sd n kaliuntu this study was aimed at enhancing natural science learning achievement in the fifth graders in the first semester at sd n kaliuntu in the school year the data for the students natural science learning achievement were collected with a test and assessment rubric the data were analyzed using descriptive statistical analysis quantitative descriptive method and gain score gn the result of data analysis showed an increase proven by the pretest score for the science students learning achievement of categorized as a low score the science learning achievement score increased in the first cycle to be categorized as average which increased again in the second cycle to show science learning achievement in the high category so there was an increase in learning achievement from precycle to the first cycle an increase in learning achievement of from the first cycle to the second cycle thus it can be concluded that there was an increase in the students natural science learning achievement in this study through the implementation of mind mapping teaching model,23287640,3
3,"This study aims to determine the effect of implementation of cooperative learning model type teams games tournament (TGT) in science learning to motivation to learn fourth grade students of SDN Kelapa Dua 06 Pagi West Jakarta. The population in this research amounting to 52 people. The sample of this research consists of two groups, namely the experimental group of 26 people and the trial group of 27 people. Sampling is determined by purposive sampling technique. The results showed that: (1) the observation result during the study showed that the percentage of student activity increased by 66.67% to 93%; (2) t-test results obtained p-value of 0.02 (p &lt;0.05) and tcount&gt; ttable ie 2.42&gt; 2.05 which means reject H0. This shows that there is a positive influence of cooperative learning model of type teams games tournament (TGT) on the motivation to learn science of grade 4 students of SDN Kelapa Dua 06 Pagi Jakarta in the academic year 2016-2017",PENGARUH MODEL PEMBELAJARAN KOOPERATIF TIPE TEAMS GAMES TOURNAMENT (TGT) TERHADAP MOTIVASI BELAJAR IPA DI KELAS IV SDN KELAPA DUA 06  PAGI JAKARTA BARAT,2018-01-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,The influence of the cooperative learning model type Teams Games Tournament TGT on motivation to learn science in class IV at SDN Kelapa Dua Pagi West Jakarta. This study aims to determine the effect of implementation of cooperative learning model Type Teams Games Tournament TGT in science learning to motivation to learn fourth grade students. of SDN Kelapa Dua Pagi West Jakarta The population in this research amounting to people during the study showed that the percentage of student activity increased by to ttest results obtained pvalue of p and tcount ttable ie which means reject h this shows that there is a positive influence of cooperative learning model of type teams games tournament tgt on the motivation to learn science of grade students of sdn coconut dua am jakarta in the academic year,23287640,3
3,"This research is based on the observation in the third grade of Natural Science (IPA) subject matter of healthy and unhealthy environment characteristic, that most of students have difficulty in learning because the teacher uses conventional teaching method. In addition, the use of learning media is considered less maximized by teachers. This research is research and development (R &amp; D) with model of ADDIE development. Stages there are 5 stages namely 1) Analysis (Analysis), Development (Design), Implementation (Implementation), Evaluation (Evaluation). Validation is done by material experts, media experts, and classroom teachers. The conclusion of this research is (1) Result of Development of Pop Up Book media with material to distinguish the characteristics of healthy and unhealthy environment Valid. (2) The teacher's response to the learning media of Pop Up Book that was developed, after being used in learning material, characteristic of healthy and unhealthy environment obtained good response. Likewise the response of students to this media get a positive response. (3) Pop Up Book media characteristics of a healthy and unhealthy environment based on the overall assessment of the percentage of assessment is in the category of very appropriate to be used as a medium of learning Natural Science for grade 3 primary school students. Based on the conclusions of this study, recommended: (1) for teachers, one of the media that can be used in supporting the learning process is Pop Up Book, can help students become more active and can create a fun class atmosphere. (2) For further research, trials should be conducted more widely, so as to produce a widely used learning medium.",Development of Pop Up Book Media Material Distinguishing Characteristics of Healthy and Unfit Environments Class III Students Elementary School,2018-04-30,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,development of pop up book media material distinguishing characteristics of healthy and unhealthy environments class iii students elementary school this research is based on the observation in the third grade of natural science ipa subject matter of healthy and unhealthy environments characteristics that most of students have difficulty in learning because the teacher uses conventional teaching method in addition the use of learning media is considered less maximized by teachers this research is research and development r d with model of addie development stages there are stages namely analysis analysis development design implementation implementation evaluation evaluation validation is done by material experts media experts and classroom teachers the conclusion of this research is the result of development of pop up book media with material to distinguish the characteristics of healthy and unhealthy environment valid the teachers response to the learning media of pop up book that was developed after being used in learning material characteristics of healthy and unhealthy environment obtained good response likewise the response of students to this media get a positive response pop up book media characteristics of a healthy and unhealthy environment based on the overall assessment of the percentage of assessment is in the category of very appropriate to be used as a medium of natural learning science for grade primary school students based on the conclusions of this study recommended for teachers one of the media that can be used in supporting the learning process is pop up book can help students become more active and can create a fun class atmosphere for further research trials should be conducted more widely so as to produce a widely used learning medium,23287640,3
3,"Tujuan penelitian ini adalah untuk mengetahui efektifitas model pembelajaran tipe TSTS yang ditinjau dari hasil belajar matematika siswa kelas 5 SD Negeri Gugus Depan ki Hajar Dewantara. Metode penelitian ini adalah Eksperimen, dengan sampel penelitian  berjumlah 44 siswa. Instrumen yang digunakan yaitu tes dan observasi. Teknik analisis data menggunakan Independent Sample Test diketahui pada t tes for equality of means nilai signifikan 0,002&lt; 0,001. Dengan kata lain hasil belajar kelas eksperimen lebih baik dari hasil belajar kelas kontrol. Maka dari itu model pembelajaran TSTS lebih efektif dari model konvensional.",EFEKTIVITAS MODEL PEMBELAJARAN  TWO STAY TWO STRAY (TSTS) DITINJAU DARI HASIL BELAJAR SISWA KELAS V SD PADA MATA PELAJARAN MATEMATIKA,2018-05-04,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,"The effectiveness of the two stay two stray tsts learning model in terms of the learning outcomes of grade V elementary school students in mathematics The purpose of this study was to determine the effectiveness of the tsts type learning model in terms of the mathematics learning outcomes of grade V elementary school students in the Ki Hajar Dewantara cluster The research method was an experiment with a research sample of 10,000 students The instruments used were tests and observations The data analysis technique used the independent sample test It is known that in the t test for equality of means the value is significant In other words, the learning outcomes of the experimental class are better than the learning outcomes of the control class Therefore, the tsts learning model is more effective than the conventional model",23287640,3
3,"Penelitian ini bertujuan untuk mengetahui perbedaan penguasaan kompetensi pengetahuan IPA antara siswa kelas V di SD Gugus Srikandi Kecamatan Denpasar Timur tahun pelajaran 2016/2017 yang dibelajarkan dengan model pembelajaran group investigation berbasis media lingkungan sekolah dan siswa yang dibelajarkan dengan pembelajaran pendekatan saintifik. Penelitian ini merupakan penelitian eksperimen dengan rancangan penelitian yang digunakan adalah desain eksperimen semu ( nonequivalent control group design ). Populasi dalam penelitian ini adalah seluruh siswa kelas V di SD Gugus Srikandi tahun pelajaran 2016/2017. Penentuan sampel dilakukan dengan teknik random sampling. Metode pengumpulan data dalam penelitian ini adalah metode tes. Data yang dikumpulkan berupa nilai penguasaan kompetensi pengetahuan IPA di kelas eksperimen maupun di kelas control dianalisis dengan uji-t. Hasil penelitian berdasarkan analisis data, menyatakan tidak terdapat perbedaan penguasaan kompetensi pengetahuan IPA antara siswa kelas V di SD Gugus Srikandi kecamatan Denpasar Timur tahun pelajaran 2016/2017 yang mengikuti pembelajaran menggunakan model pembelajaran group investigation berbasis media lingkungan sekolah dan siswa yang mengikuti pembelajaran pendekatan saintifik ditolak, dan rerata penguasaan kompetensi pengetahuan IPA kelompok eksperimen, yaitu 80,9 dan rerata penguasaan kompetensi pengetahuan IPA kelompok kontrol, yaitu 69,75. Dengan demikian, dapat disimpulkan terdapat pengaruh model pembelajaran group investigation berbasis media lingkungan sekolah terhadap penguasaan kompetensi pengetahuan IPA siswa kelas V SD Gugus Srikandi tahun pelajaran 2016/2017.",Pengaruh Model Pembelajaran Group Investigation Berbasis Media Lingkungan Sekolah terhadap Penguasaan Kompetensi Pengetahuan IPA,2018-05-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,"The effect of the group investigation learning model based on school environment media on the mastery of science knowledge competencies This study aims to determine the differences in mastery of science knowledge competencies between grade V students at SD Kelompok Srikandi, East Denpasar District, academic year who are taught using the group investigation learning model based on school environment media and students who are taught using scientific approach learning This study is an experimental study with a research design that uses a quasi-experimental design, nonequivalent control group design. The population in this study were all grade V students at SD Kelompok Srikandi, academic year. The sample determination was carried out using the random sampling technique. The data collection method in this study was a test method. The data collected were in the form of science knowledge competency mastery scores in the experimental class and in the control class. The results of the study were analyzed using the t-test. Based on data analysis, it was stated that there was no difference in mastery of science knowledge competencies between grade V students at SD Kelompok Srikandi, East Denpasar District, academic year who took part in learning using the group investigation learning model based on school environment media and students who took part in scientific approach learning. The average mastery of science knowledge competencies in the experimental group was and the average mastery of science knowledge competencies in the control group was. Thus, it can be concluded that There is an influence of the group investigation learning model based on school environment media on the mastery of science knowledge competencies of class V students of SD Srikandi cluster in the academic year",23287640,3
3,"Penelitian ini bertujuan untuk mengetahui pengaruh model pembelajaran Children’s Learning In Sciece (CLIS) berbantuan media lingkungan terhadap hasil belajar  IPA siswa yang dibelajarkan melalui model pembelajaran CLIS berbantuan media lingkungan dan siswa yang dibelajarkan melalui pembelajaran konvensional pada siswa kelas IV SD Gugus 1 Kuta Utara Tahun Ajaran 2016/2017. Penelitian ini merupakan penelitian eksperimen dengan desain eksperimen yang digunakan adalah Pre-Experimental Designs. Rancangan desain yang digunakan yaitu Intact-Group Comparison. Populasi dalam penelitian ini adalah seluruh siswa kelas IV. Sampel penelitian ini adalah siswa kelas IV SD No. 5 Dalung sebagai kelas eksperimen dan siswa kelas IV SD No. 6 Dalung sebagai kelas kontrol dengan jumlah masing-masing kelompok sebanyak 36 siswa. Metode pengumpulan data dalam penelitian ini adalah metode tes, dengan tes pilihan ganda biasa yang berjumlah 28 butir soal yang telah di validasi. Analisis data menunjukkan terdapat perbedaan yang signifikan hasil belajar IPA siswa yang dibelajarkan melalui model pembelajaran CLIS berbantuan media lingkungan dan siswa yang dibelajarkan melalui pembelajaran konvensional pada siswa kelas IV ( thitung = 2,96 &gt; ttabel = 2,000 ) dengan rerata nilai hasil belajar IPA siswa yang dibelajarkan melalui model pembelajaran CLIS berbantuan media lingkungan = 83,83 dan siswa yang dibelajarkan melalui pembelajaran konvensional =74,33. Dengan demikian, dapat disimpulkan bahwa model pembelajaran Children’s Learning In Sciece (CLIS) berbantuan media lingkungan berpengaruh terhadap hasil belajar IPA siswa kelas IV SD Gugus 1 Kuta Utara Tahun Ajaran 2016/2017.",Pengaruh Model Pembelajaran Childrens Learning In Science Berbantuan Media Lingkungan terhadap Hasil Belajar IPA,2018-05-08,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,"The influence of the children's learning in science learning model assisted by environmental media on science learning outcomes This study aims to determine the influence of the children's learning in science learning model assisted by environmental media on science learning outcomes of students who are taught through the clis learning model assisted by environmental media and students who are taught through conventional learning in grade IV elementary school students in the North Kuta cluster in the academic year This study is an experimental study with an experimental design used is preexperimental designs The design used is intact group comparison The population in this study were all grade IV students The sample of this study was grade IV students of elementary school no dalung as the experimental class and grade IV students of elementary school no dalung as the control class with the number of each group as many as students The data collection method in this study is a test method with a regular multiple choice test with a number of questions that have been validated Data analysis shows that there is a significant difference in science learning outcomes of students who are taught through the clis learning model assisted by environmental media and students who are taught through conventional learning in grade IV students tcount ttable with the average value of students' science learning outcomes learned through the clis learning model assisted by environmental media and students who are taught through conventional learning, thus it can be concluded that the children's learning in science clis learning model assisted by environmental media has an effect on the science learning outcomes of grade IV students of elementary school, North Kuta cluster, academic year",23287640,3
3,"This research purpose to know the significant difference of the science learning outcomes between student is learned by model problem solving using environmental with student who is learned by conventional learning model fourth grade students of elementary school at Gugus Letkol Wisnu, North Denapasar sub-district. This research in an quasi experiment using Non-equivalent control group design. The population in this research are all the fourth grade students of elementary school at Gugus Letkol Wisnu, North Denpasar that formed by consisting of 340 students.. The accumulation data of science learning outcomes by test method and instrument that use is either be multiple choice objective test. Obtained data is analyzed by using t-test. Based of analyze result obtainable thitung= 6,229 &gt; ttabei=2,000, on dk 83 level of significance 5%. So, that HO ignored and Ha acceptable means there is a significant difference competence science the learning with learning comparative type TPS aided concept maps with students learn with learning conventional. Mean of science learning outcomes result in experiment group is 84,10 and in control group is 73,20. Therefore, can be concluded that model problem solving using environmental take effect to the science learning outcomes of fourth grade students Gugus Letkol Wisnu, North Denpasar sub-district.",Pengaruh Model Pembelajaran Kooperatif Tipe TPS Berbantuan Peta Konsep terhadap Penguasaan Kompetensi Pengetahuan IPA,2018-06-29,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,The influence of the TPS type cooperative learning model assisted by concept maps on the mastery of science knowledge competencies. This research aims to know the significant difference of the science learning outcomes between students is learned by problem solving model using environmental with students who are learned by conventional learning model fourth grade of students elementary school at cluster letkol wisnu north denapasar subdistrict this research in a quasi experiment using nonequivalent control group design the population in this research are all the fourth grade students of elementary school at cluster letkol wisnu north denpasar that formed by consisting of students the accumulation data of science learning outcomes by test method and instrument that use is either be multiple choice objective test obtained data is analyzed by using ttest based on analyze result obtainable thitung ttabei on dk level of significance so that ho is ignored and ha acceptable means there is a significant difference competence science the learning with learning comparative type tps aided concept maps with students learn with learning conventional mean of science learning outcomes results in experimental group is and in control group is therefore can be concluded that model problem solving using environmental take effect to the science learning outcomes of fourth grade students lieutenant colonel group Vishnu north denpasar subdistrict,23287640,3
3,"This study aims to determine whether there is a significant influence between the provision of rewards and pusnishment to the motivation of fourth grade students of SDN Merak I Tangerang and how big the contribution of reward and punishment influence on learning motivation. This research is a quantitative research. The population of this research is the fourth grade students of SDN Merak 1 Tangerang, which are 38 students. Sampling Technique Saturated .. Data collection is done by using questionnaire method (questionnaire). Data Research Results indicate that there is a significant influence between the discipline of learning on the motivation of learning grade IV This is obtained through the calculation of the test analysis with thitung tribe for 9.096 while the ttabel of 0.3932. Because thitung (9.096)&gt; ttable (0.3932) and with significance test is known significance value 0,000 &lt;0,05 then Ho is rejected and Ha accepted, which means there is positive and significant influence between reward and punishment variable on student learning motivation Amount of donation the influence given by X (reward and punishment) on Y (Student Motivation Motivation) is 82.1%, which means that the predictors of reward and punishment have influence on student learning motivation of 81,2% and the rest 18,8% influenced by other variables that are not examined in this study.",Pengaruh Reward dan Punishment Terhadap Motivasi Belajar Siswa Kelas IV A SDN Merak I pada Mata Pelajaran IPS,2018-06-29,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,The influence of reward and punishment on the learning motivation of fourth grade students of SDN Merak I in the social sciences subject. This study aims to determine whether there is a significant influence between the provision of rewards and punishment to the motivation of fourth grade students of SDN Merak I Tangerang and how big the contribution of reward and punishment influence on learning motivation this research is a quantitative research the population of this research is the fourth grade students of sdn merak tangerang which are students sampling technique saturated data collection is done by using questionnaire method questionnaire data research results that indicate there is a significant influence between the discipline of learning on the motivation of learning grade iv this is obtained through the calculation of the test analysis with tcount tribe for while the ttable of because tcount ttable and with significance test is known significance value then ho is rejected and ha accepted which means there is positive and significant influence between reward and punishment variable on student learning motivation amount of donation the influence given by x reward and punishment on y student motivation motivation is which means that the predictors of reward and punishment have influence on student learning motivation of and the rest influenced by other variables that are not examined in this study,23287640,3
3,"Penelitian ini bertujuan untuk mengetahui perbedaan yang signifikan kompetensi pengetahuan Matematika antara siswa yang dibelajarkan menggunakan model Pembelajaran Problem Solving berbantuan media audio visual dan siswa yang dibelajarkan menggunakan model pembelajaran konvensional pada siswa kelas V SD Gugus Srikandi Tahun Ajaran 2016/2017. Jenis penelitian yang digunakan adalah eksperimen semu, dengan desain penelitian “Nonequivalent Control Group Design”. Populasi penelitian ini adalah seluruh siswa kelas V SD Gugus Srikandi dengan jumlah 396 siswa. Sampel diambil dengan teknik Random Sampling. Sampel dalam penelitian ini yaitu siswa kelas VB SD Negeri 1 Sumerta sebagai kelas eksperimen dan siswa kelas V SD Negeri 2 Sumerta sebagai kelas kontrol dengan jumlah masing-masing kelompok sebanyak 34 siswa pada kelompok ekperimen dan 24 orang siswa pada kelompok kontrol. Data dikumpulkan dengan instrumen berupa tes pilihan ganda. Data dianalisis dengan menggunakan uji-t. Hasil analisis menunjukkan bahwa terdapat perbedaan yang signifikan kompetensi pengetahuan Matematika siswa yang dibelajarkan dengan Model Pembelajaran Problem Solving berbantuan media audio visual dengan siswa yang mendapatkan pembelajaran konvensional (thit = 7,09 &gt; ttabel = 2,003) dengan dk = 56 dan taraf signifikansi 5%. Dengan demikian dapat disimpulkan bahwa model Pembelajaran Problem Solving bebantuan media audio visual berpengaruh signifikan terhadap kompetensi pengetahuan Matematika siswa kelas V.",Pengaruh Model Pembelajaran Problem Solving Berbantuan Media Audio Visual terhadap Penguasaan Kompetensi Pengetahuan Matematika,2018-06-29,INTERNATIONAL JOURNAL OF ELEMENTARY EDUCATION,"The effect of problem solving learning model assisted by audio visual media on the mastery of mathematical knowledge competency This study aims to determine the significant difference in mathematical knowledge competency between students who are taught using the problem solving learning model assisted by audio visual media and students who are taught using conventional learning models in grade V elementary school students of the Srikandi cluster in the academic year. The type of research used is a quasi-experiment with a nonequivalent control group design. The population of this study was all grade V students of the Srikandi cluster elementary school with the number of sample students taken using random sampling techniques. The samples in this study were grade VB students of the Sumatra state elementary school as the experimental class and grade V students of the Sumatra state elementary school as the control class with the number of each group as many as students in the experimental group and students in the control group. Data was collected using an instrument in the form of a multiple choice test. Data was analyzed using the t-test. The results of the analysis showed that there was a significant difference in mathematical knowledge competency between students who were taught using the problem solving learning model assisted by audio visual media and students who received conventional learning. t table with dk and significance level. Thus, it can be concluded that the problem solving learning model assisted by audio visual media has a significant effect on Mathematics knowledge competency of grade V students",23287640,3
