jid,desc,title,date,journal,data_cleaned,eissn,jid_umum
10,"Late or untreated delayed speech can be a risk for social, emotional, behavioral and cognitive problems in adulthood. Delayed speech is associated with hearing loss, mental retardation, autism spectrum disorder (OSD), bilingualism, and lack of psychosocial stimuli. Objectives: To determine the prevalence of delayed speech with and without hearing loss in children aged six months until three years. Methods: This study used 872 medical records of delayed speech children aged six months until three years with and without hearing loss in 2017 until 2020 period at Jala Puspa RSPAL Dr. Ramelan, Surabaya. The presence or absence of hearing loss was examined using Brainstem Evoked Response Audiometry (BERA), and the degree of hearing loss was examined using Auditory Steady-State Response (ASSR) test. Results: From a total of 872 medical records data studied, 558 (64.0%) were males and 314 (36.0%) were females. The majority (44.8%) of delayed speech children were from the two-year age group. There were 565 (64.8%) delayed speech children with hearing loss and 307 (35.2%) without hearing loss. Of those with hearing loss, 48.0% showed a profound degree. There was an increase in delayed speech children without hearing loss compared to those with hearing loss, from 1:2.04 in 2017 to 1:1.12 in 2020. Conclusion: There was an increase in delayed speech children without hearing loss compared to those with hearing loss.Keywords:  ASSR, BERA, delayed speech, hearing loss",Delayed Speech Dengan dan Tanpa Gangguan Pendengaran pada Anak Usia 6 Bulan sampai 3 Tahun di Jala Puspa RSPAL Dr. Ramelan Surabaya Periode 2017-2020,2021-09-12,JURNAL KESEHATAN ANDALAS,delayed speech with and without hearing loss in children aged months to years in jala puspa rspal dr ramelan surabaya late or untreated period delayed speech can be a risk for social emotional behavioral and cognitive problems in adulthood delayed speech is associated with hearing loss mental retardation autism spectrum disorder osd bilingualism and lack of psychosocial stimuli aims to determine the prevalence of delayed speech with and without hearing loss in children aged six months until three years methods this study used medical records of delayed speech children aged six months until three years with and without hearing loss in until period at jala puspa rspal dr ramelan surabaya the presence or absence of hearing loss was examined using brainstem evoked response audiometry bera and the degree of hearing loss was examined using auditory steadystate response assr test results from a total of medical records data studied were males and were females the majority of delayed speech children were from the two year age group there were delayed speech children with hearing loss and without hearing loss of those with hearing loss showed a profound degree there was an increase in delayed speech children without hearing loss compared to those with hearing loss from in to   in conclusion there was an increase in delayed speech children without hearing loss compared to those with hearing loss keywords assr including delayed speech hearing loss,26151138,10
10,"Candida albicans adalah jamur penyebab kandidiasis vulvovaginalis dengan manifestasi klinis gatal pada vulva dan keputihan. Penggunaan sabun ekstrak daun sirih dengan cara mengusapkan sabun pada area genitalia dapat mengurangi keputihan. Ekstrak daun sirih yang terkandung pada sabun diketahui memiliki sifat fungistatik. Tujuan penelitian ini adalah untuk mengetahui perbedaan lama kontak sabun ekstrak daun sirih terhadap pertumbuhan Candida albicans secara invitro. Metode yang digunakan adalah Percentage Kill dengan tiga kali pengulangan.  Metode yang dilakukan untuk melihat persentase kemampuan sabun ekstrak daun sirih dalam membunuh Candida albicans dengan lama kontak 1 menit, 2 menit, dan 5 menit. Hasil penelitian menunjukan adanya pengaruh perbedaan lama kontak sabun ekstrak daun sirih terhadap pertumbuhan jamur Candida albicans. Nilai Persentase Kill yang baik (≥ 90%) pada menit 1, 2, dan 5 yaitu 97%, 95%, dan 93%. Disimpulkan bahwa penggunaan sabun ekstrak daun sirih dengan lama kontak 1 menit sudah memberikan hasil yang baik.",Pengaruh Perbedaan Lama Kontak Sabun Ekstrak Daun Sirih Terhadap Pertumbuhan Candida Albicans Secara In Vitro,2017-07-20,JURNAL KESEHATAN ANDALAS,the effect of differences in the duration of contact of betel leaf extract soap on the growth of candida albicans in vitro candida albicans is a fungus that causes vulvovaginal candidiasis with clinical manifestations of itching in the vulva and vaginal discharge the use of betel leaf extract soap by rubbing the soap on the genital area can reduce vaginal discharge the betel leaf extract contained in the soap is known to have fungistatic properties the purpose of this study was to determine the difference in the duration of contact of betel leaf extract soap on the growth of candida albicans in vitro the method used was percentage kill with three repetitions the method used to see the percentage of the ability of betel leaf extract soap to kill candida albicans with a contact duration of minutes minutes and minutes the results of the study showed the effect of differences in the duration of contact of betel leaf extract soap on the growth of candida albicans fungus a good percentage kill value at minutes and namely and it was concluded that the use of betel leaf extract soap with a contact duration of minutes had given good results,26151138,10
10,"Permenkes 72 tahun 2016 sangat penting di terapkan di setiap Instalasi Farmasi di rumah sakit, sehingga tercapainya peningkatan mutu Pelayanan Kefarmasian. Tujuan penelitian ini adalah mengetahui bagaimana implementasi Permenkes No.72 Tahun 2016 tentang standar pelayanan kefarmasian terhadap tata kelola SDM Instalasi farmasi RSU Mayjen H.A Thalib Kerinci Tahun 2018 dengan menganalisis kualifikasi, persyaratan serta Beban kerja dan kebutuhan SDM di IFRS MHAT. Penelitian ini menggunakan desain Sequential Explanatory menggabungkan kuantitatif dan kualitatif dan penelitian kuantitatif adalah 28 orang, untuk informan pada penelitian kualitatif adalah 9 orang. Waktu penelitian dari Nopember sampai Desember 2018 di RSU Mayjen H.A Thalib Kerinci. Hasil penelitian adalah kualifikasi tenaga TKK masih ada dengan latar belakang SMF, Hasil check list dokumen didapatkan jika pengelolaan sediaan farmasi, alat kesehatan, dan bahan medis habis pakai 44,4% belum terlaksana sedangkan pelayanan farmasi klinik 63,6% belum terlaksana. Hasil pengamatan work sampling didapatkan hasil jika unit gudang dan rawat jalan memiliki produktivitas sedang, sedangkan untuk unit rawat inap menunjukkan tingkat produktivitas rendah. Kualifikasi, persyaratan serta Beban kerja dan kebutuhan SDM di IFRS MHAT belum sesuai dengan Permenkes 72 tahun 2016.",Implementasi Permenkes Nomor 72 Tahun 2016 tentang Standar Pelayanan Kefarmasian di Rumah Sakit Terhadap Tatakelola SDM Instalasi Farmasi Rsu Mayjen H.A Thalib Kerinci Tahun 2018,2019-05-14,JURNAL KESEHATAN ANDALAS,Implementation of the Minister of Health Regulation No. 2010 on Pharmaceutical Service Standards in Hospitals on Human Resource Management of the Mayjen H A Thalib Kerinci Hospital Pharmaceutical Installation The Minister of Health Regulation No. 2010 on Pharmaceutical Service Standards in Hospitals on Human Resource Management of the Mayjen H A Thalib Kerinci Hospital Pharmaceutical Installation The purpose of this study was to determine how the implementation of the Minister of Health Regulation No. 2010 on Pharmaceutical Service Standards in Hospitals on Human Resource Management of the Mayjen H A Thalib Kerinci Hospital Pharmaceutical Installation by analyzing the qualification requirements and workload and human resource needs at IFRS MHAT This study used a sequential explanatory design combining quantitative and qualitative and quantitative research was people for informants in qualitative research were people The time of the study was from November to December at Mayjen H A Thalib Kerinci Hospital The results of the study were that the qualifications of TKK personnel were still there with an SMF background The results of the document checklist were obtained if the management of pharmaceutical supplies of medical devices and disposable medical materials had not been implemented while clinical pharmacy services had not been implemented The results of work sampling observations showed that the warehouse and outpatient units had moderate productivity while the inpatient unit showed a low level of productivity The qualification requirements and workload and human resource needs at IFRS MHAT were not yet in accordance with the Minister of Health's Regulation of the Year,26151138,10
10,"AbstrakTumbuhan salam (Syzygium polyanthum (Wight) Walp.) telah dikenal sejak dahulu untuk mengobati berbagai penyakit. Bagian tumbuhan yang dapat dimanfaatkan sebagai obat selain daun adalah bagian kulit batang. Beberapa penelitian yang telah dilakukan terbukti bahwa daun salam memiliki efek antibakteri. Tujuan penelitian ini adalah untuk mengetahui bagaimana efek antibakteri dari kulit batang salam. Penelitian ini bersifat deskriptif menggunakan metode difusi agar. Konsentrasi ekstrak yang digunakan adalah 25%, 50%, 75%, dan 100%. Hasil penelitian menunjukkan bahwa ekstrak etanol kulit batang salam memiliki efek antibakteri terhadap Staphylococcus aureus dengan konsentrasi 25%, 50%, 75%, dan 100% memberikan daya hambat terhadap pertumbuhan bakteri sebesar 12 mm, 13,67 mm, 12,33 mm, dan 9 mm, sedangkan pada konsentrasi yang sama untuk Escherichia coli tidak terlihat daya hambat terhadap pertumbuhan bakteri. Konsentrasi ekstrak yang paling efektif dalam menghambat S. aureus adalah konsentrasi 50%, dimana konsentrasi 75% dan 100% kurang efektif.Kata kunci: uji efek antibakteri, kulit batang salam, staphylococcus aureus, eschericia coli AbstractSalam plants (Syzygium polyanthum (Wight) Walp.) Salam plants have been known since ancient to treat various diseases. The parts of the plant that can be used as drug are bark. From the research that has been conducted has proven that Salam leaves has an antibacterial effect. The objective of this study was to determine the antibacterial effect of salam bark.This was a descriptive study by using agar diffusion method. The concentration of the extract used was 25%, 50%, 75%, and 100%. The results showed that the ethanol extract of Salam bark has antibacterial effects to Staphylococcus aureus with the concentration of 25%, 50%, 75%, and 100% gives the inhibition of the growth of bacteria on 12 mm, 13.67 mm, 12.33 mm, and the 9 mm, while at the same concentration for Escherichia coli was no bacterial inhibition area. The most effective concentration of extract in inhibiting S. aureus was concentration of 50%, while the concentration of 75% and 100% less effective.Keywords: antibacterial activity test, salam bark, staphylococcus aureus, eschericia coli",Uji Efek Antibakteri Ekstrak Etanol Kulit Batang Salam {Syzigium polyanthum (Wight) Walp} terhadap Staphylococcus aureus dan Escherichia coli secara Invitro,2015-05-01,JURNAL KESEHATAN ANDALAS,salam plants syzygium polyanthum wight walp salam plants have been known since ancient times to treat various diseases the parts of the plant that can be used as medicine are bark from the research that has been conducted has proven that salam leaves have an antibacterial effect the objective of this study was to determine the antibacterial effect of salam bark this was a descriptive study by using agar diffusion method the concentration of the extract used was and the results showed that the ethanol extract of salam bark has antibacterial effect to staphylococcus aureus with the concentration of and gives the inhibition of the growth of bacteria on mm mm mm and the mm while at the same concentration for escherichia coli was no bacterial inhibition area the most effective concentration of extract in inhibiting s aureus was concentration of while the concentration of and less effective keywords antibacterial activity test salam bark staphylococcus aureus eschericia coli,26151138,10
10,"Stroke merupakan penyebab utama kecacatan pada kelompok usia diatas 45 tahun dan penyebab nomor dua kematian secara global. Stroke dapat dicegah, salah satunya dengan memberikan pengetahuan kepada mahasiswa sebagai generasi muda. Tujuan penelitian ini adalah untuk mengetahui gambaran pengetahuan, sikap dan tindakan mahasiswa Fakultas Ekonomi Universitas Andalas angkatan 2013 tentang stroke. Jenis penelitian ini adalah deskriptif dengan desain cross sectional. Teknik pengambilan sampel adalah consecutive sampling dengan jumlah sampel 85 orang. Penelitian ini dilakukan bulan Januari 2016 sampai Juni 2016. Pengumpulan data dilakukan melalui kuesioner dengan menggunakan analisis manual. Hasil penelitian didapatkan gambaran pengetahuan responden pada kategori baik sebanyak 47,1% dan kategori sedang sebanyak 52,9%. Gambaran sikap responden kategori baik sebanyak 77,6% dan kategori sedang 22,4%. Gambaran tindakan responden pada kategori baik sebanyak 75,3% dan kategori sedang 24,7%. Simpulan penelitian ini adalah didapatkan pengetahuan pada kategori sedang terdapat pada lebih dari separuh responden, sikap dan tindakan sebagian besar responden pada kategori baik.","Gambaran Pengetahuan, Sikap dan Tindakan Mahasiswa Fakultas Ekonomi Universitas Andalas Angkatan 2013 tentang Stroke",2018-03-10,JURNAL KESEHATAN ANDALAS,"Description of knowledge, attitudes and actions of students of the Faculty of Economics, Andalas University, batch about stroke. Stroke is the main cause of disability in the age group above 18 years and the second leading cause of death globally. Stroke can be prevented by providing knowledge to students as the younger generation. The purpose of this study was to determine the description of knowledge, attitudes and actions of students of the Faculty of Economics, Andalas University, batch about stroke. This type of research is descriptive with a cross-sectional design. The sampling technique is consecutive sampling with a sample size of 100 people. This study was conducted from January to June. Data collection was carried out through questionnaires using manual analysis. The results of the study obtained a description of respondents' knowledge in the good category as many as 100 and the moderate category as many as 100. A description of respondents' attitudes in the good category as many as 100 and the moderate category. A description of respondents' actions in the good category as many as 100 and the moderate category. The conclusion of this study is that knowledge in the moderate category is found in more than half of the respondents. The attitudes and actions of most respondents are in the good category.",26151138,10
10,"AbstrakMalaria adalah penyakit penting yang saat ini telah menjadi masalah kesehatan dunia dan endemik di 105 negara salah satunya Indonesia. Indonesia memiliki banyak kepulauan yang tersebar salah satunya yaitu Kepulauan Mentawai. Kepulauan Mentawai merupakan daerah endemi malaria yang terdiri atas 4 pulau salah satunya yaitu Kepulauan Siberut Mentawai. Tujuan dari penelitian ini adalah untuk mengetahui Insiden kejadian malaria di Kepulauan Siberut Mentawai periode Oktober 2012 – Januari 2012. Desain penelitian yaitu deskriptif dan observational. Sediaan darah yang berasal dari Puskesmas Muara Siberut Kepulauan Siberut Mentawai dikirim ke Laboratorium Parasitologi Fakultas Kedokteran Universitas Andalas untuk diperiksa. Penelitian dilakukan dengan cara pemeriksaan secara mikroskopik sediaan darah tebal dan tipis dari sampel darah tepi yang telah dipulas dengan pewarnaan Giemsa untuk mengetahui berapa insiden kejadian malaria, distribusi malaria menurut jenis kelamin, distribusi malaria menurut jenis plasmodium dan Parasite Count. Seluruh Sediaan darah berjumlah 106 sediaan darah dan 32 diantaranya positif malaria. Berdasarkan jenis kelamin ditemukan pada perempuan 17 sediaan darah dan laki-laki sebanyak 15 sediaan darah. jenis Plasmodium yang ditemukan adalah Plasmodium falciparum sebanyak 20 sediaan darah dan Plasmodium vivax sebanyak 12 sediaan darah. Menurut parasite count 14 sediaan darah diantaranya merupakan infeksi ringan dan 6 sediaan darah lainnya merupakan infeksi berat. Kesimpulan penelitian ini adalah (1) kejadian positif malaria ditemukan sebanyak 30,2%, (2) Insiden kejadian malaria lebih tinggi pada perempuan dibandingkan laki-laki, (3) Hanya ditemukan jenis Plasmodium falciparum dan Plasmodium vivax pada penelitian, (4) Derajat infeksi ringan kejadiannya lebih tinggi dibandingkan infeksi berat.Kata kunci: Malaria, Plasmodium falciparum, Plasmodium vivax, Parasit countAbstractMalaria is an important disease that has become a global health problem endemic in 105 countries and one of them is Indonesia. Indonesia has many islands scattered one of which is the Mentawai Islands. Mentawai Islands is a malaria endemic area consisting of 4 islands, one of which is Siberut Mentawai Islands. The purpose of this study was to determine the incidence of malaria in Siberut Mentawai Islands, the period is between October 2012 - January 2012. The research design is descriptif and observational. Blood clots from Puskesmas Muara Siberut in Mentawai Islands are sent to the Laboratory of Parasitology, Faculty of Medicine Andalas University to be checked. Research done by microscopic examination of thick and thin blood preparations from peripheral blood samples that had been daubed with Giemsa staining to determine how the incidence, distribution of malaria by sex, distribution of malaria by species and Parasite Count. Whole blood preparations amounted to 106 blood and 32 of them are positive malaria. By sex found blood clots in women 17 and men as much as 15 blood clots. There are 2 plasmodium pieces that founded, 20 blood clots for Plasmodium falciparum and 12 blood clots for Plasmodium vivax. According parasite count, 14 blood clots are low infection and 6 other are severe infection. The conclusion of this study are (1) Positive malaria incidence is 30,2%, (2) The incidence of malaria is more in women than men, (3) There are only 2 species, Plasmodium falciparum and Plasmodium vivax on research, (4) low infection has higher incidence rates than severe infection.Keywords:Malaria, Plasmodium falciparum, Plasmodium vivax, Parasit count",Gambaran Slide Malaria Berdasarkan Sediaan Darah dari Kepulauan Siberut Mentawai Periode Oktober 2011 – Januari 2012,2014-05-01,JURNAL KESEHATAN ANDALAS,Malaria is an important disease that has become a global health problem endemic in countries and one of them is Indonesia. the purpose of this study was to determine the incidence of malaria in SIBERUT MENTAwai Islands Mentawai Islands were sent to the laboratory of parasitology faculty of medicine Andalas University to be checked research carried out by microscopic examination of thick and thin blood preparations from peripheral blood samples that had been daubed with Giemsa staining to determine how the incidence distribution of malaria by sex distribution of malaria by species and parasite count whole blood preparations amounted to blood and of them are positive malaria by sex found blood clots in women and men as much as blood clots there are plasmodium pieces that founded blood clots for plasmodium falciparum and blood clots for plasmodium vivax according to parasite count blood clots are low infection and other are severe infection the conclusion of this study is positive malaria incidence is the incidence of malaria is more in women than men there are only species plasmodium falciparum and plasmodium vivax on research low infection has higher incidence rates than severe infection keywords malaria plasmodium falciparum plasmodium vivax parasite count,26151138,10
10,"Timbal adalah logam berat yang bersifat racun bagi lingkungan dan tubuh manusia. Logam berat ini dieliminasi oleh ginjal sebagai urin, sehingga jika terjadi paparan timbal yang lama maka dapat menyebabkan kerusakan pada ginjal. Daun duwet mengandung antioksidan seperti flavonoid, myricetin, quercetin, isoquercetin yang dapat menghambat dan memperlambat radikal bebas. tujuan: Mengetahui pengaruh pemberian ekstrak daun duwet terhadap gambaran histologi ginjal tikus yang diintoksikasi timbal asetat. Metode: Penelitian ini merupakan studi eksperimental dengan rancangan randomized post test only control group menggunakan 15 ekor tikus yang telah dibagi menjadi 3 kelompok yaitu kelompok kontrol negatif (K-) yang hanya diberikan pakan standar, kelompok kontrol positif (K+) yang diberikan pakan standar serta diberi timbal asetat 40 mg/kgBB secara oral, terakhir kelompok perlakuan (P1) yang diberikan pakan standar, dipaparkan timbal asetat 40 mg/kgBB, dan ekstrak daun duwet dosis 150 mg/kgBB. Penelitian dilaksanakan selama 28 hari, kemudian pada hari ke-29 tikus dimatikan kemudian diambil ginjalnya untuk dibuat menjadi preparat dan dibaca menggunakan skor Barthel Manja. Hasil: Terdapat perbedaan bermakna antara kelompok kontrol positif (K+) dengan kelompok yang diberikan perlakuan (P1), secara statistik didapatkan nilai p < 0,05. Simpulan: Terdapatnya pengaruh pemberian ekstrak daun duwet terhadap gambaran histologi ginjal tikus yang diintoksikasi timbal asetat.",Pengaruh Pemberian Ekstrak Daun Duwet (Syzigium cumini) Terhadap Gambaran Histologi Ginjal Tikus (Rattus novergicus) yang Diintoksikasi dengan Timbal Asetat,2020-01-14,JURNAL KESEHATAN ANDALAS,"The effect of giving duwet leaf extract syzigium cumini on the histological picture of the kidneys of rattus novergicus rats intoxicated with lead acetate Lead is a heavy metal that is toxic to the environment and the human body This heavy metal is eliminated by the kidneys as urine so that if there is long-term exposure to lead it can cause damage to the kidneys Duwet leaves contain antioxidants such as flavonoids myricetin quercetin isoquercetin which can inhibit and slow down free radicals The purpose of knowing the effect of giving duwet leaf extract on the histological picture of the kidneys of rats intoxicated with lead acetate This research method is an experimental study with a randomized post test only control group design using rat tails that have been divided into groups, namely the negative control group k which is only given standard feed The positive control group k + which is given standard feed and given lead acetate mg kgbb orally The last treatment group p which is given standard feed is exposed to lead acetate mg kgbb and duwet leaf extract at a dose of mg kgbb The study was carried out for days Then on the day the rats were killed then their kidneys were taken to be made into preparations and read using the Barthel Manja score The results showed a significant difference between the positive control group k + and the group given treatment p statistically obtained p value concludes that there is an effect of giving jambolan leaf extract on the histological appearance of the kidneys of rats intoxicated with lead acetate",26151138,10
10,"AbstrakDiet tinggi kolesterol ini akan meningkatkan kadar Low Density Lipoprotein (LDL) sebagai penanda hiperlipidemia yang berdampak pada terjadinya aterosklerosis. Transforming Growth Factor β (TGF-β) memiliki peranan dalam proses terjadinya aterosklerosis ini. Keterlibatannya dalam hiperlipidemia sebagai faktor risiko utama aterosklerosis belum banyak diketahui. Tujuan penelitian ini adalah menentukan pengaruh lama permberian diet tinggi kolesterol terhadap kadar LDL dan TGF-β pada tikus putih (Rattus novergicus) strain Wistar. Penelitian ini menggunakan metode post test only control group design yang dilakukan terhadap tikus Rattus novergicus jantan umur 3-4 bulan, berat 200-250 gram. Sampel penelitian terdiri dari 24 ekor tikus yang dibagi menjadi 4 kelompok, yaitu kelompok kontrol, A, B dan C. Selain kelompok kontrol, kelompok tikus diberi diet tinggi kolesterol berupa lemak kambing 10%, telur puyuh 5%, selama 10 hari untuk kelompok A, 20 hari untuk kelompok B dan 30 hari untuk kelompok C. Pada akhir percobaan darah tikus diambil dan dilakukan pemeriksaan kadar LDL dan TGF-β serum. Hasil penelitian diolah secara bivariat. Analisis yang digunakan yaitu uji oneway Anova. Hasil penelitian diketahui terdapat pengaruh lama pemberian diet tinggi kolesterol terhadap peningkatan kadar LDL serum tikus dengan p=0,01 (p<0,05). Terdapat pengaruh lama pemberian diet tinggi kolesterol terhadap penurunan kadar TGF-β dimana p=0,04 (p>0,05). Penelitian ini menyimpulkan bahwa terdapat pengaruh lama pemberian diet tinggi kolesterol terhadap kadar LDL dan tikus putih Rattus novergicus strain Wistar.Kata kunci: diet tinggi kolesterol, LDL, TGF-β AbstractHigh-cholesterol diet will increase Low Density Lipoprotein (LDL) levels which impact to atherosclerosis. Transforming Growth Factor β (TGF-β) play a role in atherosclerosis process. But its involvement in hyperlipidemia as the main risk factor of atherosclerosis still unknown. The objective of this study was to observe the effect of duration of giving  high-cholesterol diet on Low Density Lipoprotein and Transforming Growth Factor β levels white rats (Rattus novergicus) Wistar strain. This study uses  post-test only control group design, carried out on male rats Rattus novergicus 3-4 months, weight 200-250 grams. The study sample consisted of 24 rats were divided into 4 groups: control group, group A, group B and group C. Except  the control group, the group of rats given a high-cholesterol diet in the form of goat fat 10%, 5% quail eggs for 10 days to group A, group B for 20 days and 30 days for group C. At the end of the experiment blood was taken and examined LDL and TGF-β levels. Results were analyzed using bivariate. The analysis is oneway Anova test. The results of research known to have effect of duration on giving high-cholesterol diet to increase serum LDL levels of rats with p = 0.01 (p<0.05). This is the same case with TGF-β, which there was effect of duration on giving high-diet cholesterol diet to decrease serum TGF-β levels of rats where p = 0.04 (p>0.05). This study concludes that there are effect of duration on giving high-cholesterol diet to levels of LDL and TGF-β white rats Rattus novergicus Wistar strain.Keywords:  high-cholesterol diet, LDL, TGF β",Pengaruh Lama Pemberian Diet Tinggi Kolesterol terhadap Kadar LDL dan TGF-Β Serum Tikus Putih (Rattus novergicus) strain Wistar,2016-01-01,JURNAL KESEHATAN ANDALAS,highcholesterol diet will increase low density lipoprotein ldl levels which impact to atherosclerosis transforming growth factor β tgfβ play a role in atherosclerosis process but its involvement in hyperlipidemia as the main risk factor of atherosclerosis is still unknown the objective of this study was to observe the effect of duration of giving highcholesterol diet on low density lipoprotein and transforming growth factor β levels white rats rattus novergicus wistar strain this study uses posttest only control group design carried out on male rats rattus novergicus months weight grams the study sample consisted of rats were divided into groups control group group a group b and group c except the control group the group of rats given a highcholesterol diet in the form of goat fat quail eggs for days to group a group b for days and days for group c at the end of the experiment blood was taken and examined ldl and tgfβ levels results were analyzed using bivariate the analysis is one way anova test the results of research known to have effect of duration on giving high cholesterol diet to increase serum ldl levels of rats with p p this study concludes that there are effects of duration on giving highcholesterol diet to levels of ldl and tgfβ white rats rattus novergicus wistar strain keywords highcholesterol diet ldl tgf β,26151138,10
10,"Polifarmasi adalah penggunaan lebih atau sama 5 macam obat secara bersamaan setiap hari. Paling sering disalahgunakan sebagai terapi untuk masalah kesehatan pada pasien geriatri. Penyakit kronik pada pasien geriatri menyebabkan meningkatnya jumlah peresepan obat yang diberikan kepada pasien. Reaksi efek samping obat, termasuk interaksi obat pada pasien geriatri yang merupakan masalah umum terjadi di rumah sakit dan merupakan penyebab penting pada tingkat morbiditas dan mortalitas. Tujuan dari peneliti adalah mengetahui gambaran penyakit kronis yang multipatologis dengan prevalensi polifarmasi pada pasien geriatri di poliklinik rawat jalan RSUP M. Djamil Padang. Penelitian ini merupakan penelitian yang bersifat observasional. Populasi sampel pada penelitian ini adalah seluruh pasien geriatri (usia ≥ 60 tahun) yang datang ke Instalasi rawat jalan. Terdapat sebanyak 360 (58.25%) laki-laki dan 258 (41.75%) perempuan dari 618 pasien. Kami menemukan polifarmasi pada 400 pasien (64.72%). Kesimpulan penelitian ini polifarmasi sangat berhubungan erat dengan tingginya morbiditas penyakit. Penyakit jantung memiliki tingkat yang tinggi untuk polifarmasi.",Gambaran Polifarmasi Pasien Geriatri Dibeberapa Poliklinik RSUP Dr. M. Djamil Padang,2019-01-22,JURNAL KESEHATAN ANDALAS,polypharmacy description of geriatric patients in several outpatient clinics at dr m djamil padang hospital polypharmacy is the use of more or the same type of drug simultaneously every day most often misused as therapy for health problems in geriatric patients chronic diseases in geriatric patients cause an increase in the number of drug prescriptions given to patients side effects of drugs including drug interactions in geriatric patients which are common problems in hospitals and are important causes of morbidity and mortality the purpose of the researcher is to determine the description of multipathological chronic diseases with the prevalence of polypharmacy in geriatric patients in the outpatient clinic of dr m djamil padang hospital this study is an observational study the sample population in this study were all geriatric patients aged years who came to the outpatient installation there were as many as men and women from our patients we found polypharmacy in patients the conclusion of this study polypharmacy is closely related to high morbidity of heart disease has a high level of polypharmacy,26151138,10
10,"AbstrakAspartam telah disetujui oleh FDA untuk dikonsumsi. Konsumsi pemanis buatan ini menggunakan dosis ADI (Acceptable Daily Intake) yaitu 50 mg/kgBB. Individu dengan diabetes melitus kemungkinan menjadi antusias terhadap adanya aspartam. Aspartam dapat mempengaruhi metabolisme profil lipid. Tujuan dari penelitian ini adalah mengetahui pengaruh pemberian aspartam terhadap kadar LDL dan HDL tikus diabetes melitus diinduksi aloksan. Ini merupakan penelitian eksperimental dengan randomized post test only control group design. Subjek penelitian adalah 15 ekor tikus Wistar jantan yang dibagi menjadi tiga kelompok, yaitu kelompok kontrol negatif, kelompok kontrol positif, dan kelompok perlakuan. Masing-masing kelompok terdiri dari lima (5) ekor tikus. Pemberian aspartam (dosis 315 mg/kgBB tikus) diberikan kepada kelompok perlakuan selama empat (4) minggu. Hasil penelitian menunjukkan bahwa pemberian aspartam pada tikus diabetes melitus diinduksi aloksan berpengaruh terhadap penurunan kadar LDL dan peningkatan kadar HDL. Kadar LDL pada kelompok kontrol positif adalah 30 ± 2 mg/dl, pada kelompok perlakuan adalah 24 ± 2 mg/dl. Sedangkan kadar HDL pada kelompok kontrol positif adalah 19 ± 1 mg/dl, pada kelompok perlakuan adalah 22 ± 1 mg/dl. Terdapat perbedaan yang bermakna pada kadar LDL dan HDL antara kelompok kontrol positif dengan kelompok perlakuan. Kesimpulan hasil penelitian ini adalah pemberian aspartam pada tikus diabetes melitus diinduksi aloksan berpengaruh terhadap penurunan kadar LDL dan peningkatan kadar HDL.Kata kunci: aspartam, diabetes melitus, LDL, HDLAbstractAspartame has been approved by the FDA for consumption. Consumption of artificial sweeteners is using ADI (Acceptable Daily Intake) dose which is 50 mg/kg. Individuals with diabetes mellitus would likely be enthusiastic consumers of aspartame. Aspartame can influence the metabolism of lipid profile. The purpose of this study was to determine the effect of aspartame on levels of LDL and HDL at rats with diabetes mellitus induced by alloxan. The research is experimental research with randomized post test only control group design. The subjects were 15 male Wistar rats those were divided into three groups: a negative control group, a positive control group, and the treated group. Each group consists of five (5) male rats. Administration of aspartame (dose of 315 mg/kg rat) was administered to the treatment group for four (4) weeks. The results showed that administration of aspartame in rats with diabetes mellitus induced by alloxan was influenced the decreased in LDL levels and increased in HDL levels. The LDL levels in positive control group was 30 ± 2 mg/dl, in the treatment group was 24 ± 2 mg/dl. While the levels of HDL in positive control group was 19 ± 1 mg/dl, in the treatment group was 22 ± 1 mg/dl. There is a significant difference in the levels of LDL and HDL between the positive control group with the treatment group. The conclusion of this research are the administration of aspartame in rats with diabetes mellitus induced by alloxan influenced the decreased in LDL levels and increased in HDL levels.Keywords: aspartame, diabetes mellitus, LDL, HDL",Pengaruh Pemberian Aspartam terhadap Kadar Low-Density Lipoprotein dan High-Density Lipoprotein pada Tikus Wistar Diabetes Melitus Diinduksi Aloksan,2014-09-01,JURNAL KESEHATAN ANDALAS,aspartame has been approved by the fda for consumption consumption of artificial sweeteners is using adi acceptable daily intake dose which is mgkg individuals with diabetes mellitus would likely be enthusiastic consumers of aspartame aspartame can influence the metabolism of lipid profile the purpose of this study was to determine the effect of aspartame on levels of ldl and hdl at rats with diabetes mellitus induced by alloxan the research was experimental research with randomized post test only control group design the subjects were male wistar rats those were divided into three groups a negative control group a positive control group and the treated group each group consisted of five male rats administration of aspartame dose of mgkg rat was administered to the treatment group for four weeks the results showed that administration of aspartame in rats with diabetes mellitus induced by alloxan was influenced the decreased in ldl levels and increased in hdl levels the ldl levels in positive control group was mgdl in the treatment group was mgdl while the levels of hdl in positive control group was mgdl in the treatment group was mgdl there is a significant difference in the levels of ldl and hdl between the positive control group with the treatment group the conclusion of this research is the administration of aspartame in rats with diabetes mellitus induced by alloxan influenced the decrease in ldl levels and increased in hdl levels keywords aspartame diabetes mellitus ldl hdl,26151138,10
