jid,desc,title,date,journal,data_cleaned,eissn,jid_umum
11,"The research aims to examine the various form of environment certification, ideology behind the practice of green tourism (global award) and Tri Hita Karana (local award), and the implication of environment practice at five star hotel in Nusa Dua tourism area. The data of the reserach was assessed by postmodern critical theory (theory of discourse regarding power/knowledge, hegemony theory, practice theory, and theory of deep/shallow ecology. The method used in this cultural studies is the qualitative one, where the data collection were obtained through direct observation, in-depth interviews, and related documentation. The sample used 6 five star hotels which practise green award, of 14 established five star hotels (some hotel is not in full operation).  The results showed that (1) there are some variation of environment practice in five star hotel, (2) ideology working behind these practices can be seen from global ideology in the form of sustainable development deriving green tourism, and the local ideology, in the form of Tri Hita Karana (THK) used in THK award, (3) implication of global-local invironment practice in tourism area and surrounding.","GLOBAL-LOCAL ENVIRONMENT CERTIFICATION AT FIVE STAR HOTELS  IN TOURISM AREA OF NUSA DUA, BALI",2014-06-16,E-JOURNAL OF CULTURAL STUDIES,global local environmental certification at five star hotels in tourism area of ​​nusa dua bali the research aims to examine the various forms of environmental certification ideology behind the practice of green tourism global award and tri hita karana local award and the implications of environmental practice at five star hotels in nusa dua tourism area the data of the research was assessed by postmodern critical theory theory of discourse regarding power knowledge hegemony theory practice theory and theory of deep shallow ecology the method used in this cultural studies is the qualitative one where the data collection was obtained through direct observation indepth interviews and related documentation the sample used five star hotels which practice green award of established five star hotels some hotels are not in full operation the results show that there are some variations of environmental practice in five star hotel ideology working behind these practices can be seen from global ideology in the form of sustainable development deriving green tourism and the local ideology in the form of tri hita karana thk used in thk award implication of global local environment practice in tourism area and surrounding,23382449,11
11,"Makotek is a cultural tradition which is performed as a ritual to ward off misfortune by the people living at Munggu Village, Badung Regency. It is performed once in six months, namely, every Kuningan Feast Day.  It has been inherited from generation to generation as an oral tradition. In the era of globalization, many parties and cultural components are involved in its performance.  It is still performed until now. However, the people living at Munggu Village do not close themselves to modernity. The data were collected through observation, interview, library research and documentary techniques. The informants were determined using the purposive and snowball technique. All the data were analyzed in order to draw conclusions. The result of the study shows that the religious ideology which has inspired the people living at Munggu Traditional Village to perform the tradition of Makotek. Ideologically, they believe that by performing the tradition of Makotek, they can protect their resources and the human unity in the middle of the social dynamics in the era of globalization. It is performed in stages, in accordance with the tradition they have adhered to since a long time ago. The performance of the tradition of Makotek at Munggu Village has been able to strengthen their belief in the existence of Ida Sang Hyang Widhi, Almighty God. In addition, such a religious practice is the supernatural source of happiness and health as it is believed to be able ward off misfortune.",RELIGIOUS IDEOLOGY OF THE TRADITION OF MAKOTEK  IN THE ERA OF GLOBALIZATION,2016-02-01,E-JOURNAL OF CULTURAL STUDIES,religious ideology of the tradition of makotek in the era of globalization makotek is a cultural tradition which is performed as a ritual to ward off misfortune by the people living at munggu village badung regency it is performed once in six months namely every brass feast day it has been inherited from generation to generation as an oral tradition in the era of globalization many parties and cultural components are involved in its performance it is still performed until now however the people living at munggu village do not close themselves to modernity the data were collected through observation library interview research and documentary techniques the informants were determined using the purposive and snowball technique all the data were analyzed in order to draw conclusions the result of the study shows that the religious ideology which has inspired the people living at munggu traditional village to perform the tradition of makotek ideologically they believe that by performing the tradition of makotek they can protect their resources and the human unity in the middle of the social dynamics in the era of globalization it is performed in stages in accordance with the tradition they have adhered to since a long time ago the performance of the tradition of makotek at munggu village has Have been able to strengthen their belief in the existence of Ida Sang Hyang Widhi Almighty God in addition such as a religious practice is the supernatural source of happiness and health as it is believed to be able to ward off misfortune,23382449,11
11,"Kabhanti is one of the oral traditions performed by Muna community. It is performed as part of the traditional ceremony adhered to by Muna community as an amusement and a means of presenting ideas and ideologies, and bequeathing the values which are useful to human life. Specifically, this present study was intended to describe the forms of ecological representation of Kabhanti performed by Muna community, to reveal the ideology it contains, and to interpret the ecological meanings it contains. The theory of ecolingistics, the theory of ideology, and the theory of semiotics were eclectically used in the present study. Qualitative method was used and the data were descriptively and interpretatively analyzed.  The present study was conducted at Watumela Village and Latugho Village, Lawa District, Muna Regency. The data were collected through participatory observation, in-depth interview, the informants’ personal experience, and documentary study. The results of the study showed that ecologically the kabhanti performed by Muna community represented natural environment and human environment. All the ecological lexical items and the human ecological lexical items in such a performance reflected the existence of Muna people in their lives. It contained environmental, educational, social and developmental ideologies. The meanings of ecological representation in this present study included the meaning of environment, the meaning of cultural endurance, the meaning of identity, and the meaning of solidarity.","ECOLOGICAL AND IDEOLOGICAL REPRESENTATION OF KABHANTI PERFORMED BY MUNA COMMUNITY IN MUNA REGENCY,  SOUTH EAST SULAWESI",2013-12-11,E-JOURNAL OF CULTURAL STUDIES,ecological and ideological representation of kabhanti performed by muna community in muna regency south east sulawesi kabhanti is one of the oral traditions performed by muna community it is performed as part of the traditional ceremony adhered to by muna community as an amusement and a means of presenting ideas and ideologies and bequeathing the values ​​which are useful to human life specifically this present study was intended to describe the forms of ecological representation of kabhanti performed by muna community to reveal the ideology it contains and to interpret the ecological meanings it contains the theory of ecolingistics the theory of ideology and the theory of semiotics were eclectically used in the present study qualitative method was used and the data were descriptively and interpretatively analyzed the present study was conducted at watumela village and latugho village lawa district muna regency the data were collected through participatory observation in depth interview the informants personal experience and documentary study the results of the study showed that ecologically the kabhanti performed by muna community represented natural environment and human environment all the ecological lexical items and the human ecological lexical items in such a performance reflected the existence of muna people in their lives it contained environmental educational social and developmental ideologies the meanings of ecological representation in this present study included the meaning of environment the meaning of cultural resilience the meaning of identity and the meaning of solidarity,23382449,11
11,"Identity reproduction and image which actualized by soroh (clan) of Pasekorganized in paguyuban (group) of Mahagotra Pasek Sanak Sapta Rsi (MPSSR)toward Hindu community in Mataram City, West Nusa Tenggara has closelyrelation with social religious movement which has the effort to restructurepermanent Hindu practices. This movement has the effort to represent theirancestor practice contemporarily in term of social religious space in whichmonolithic one it is accumulated to restructure the priest symbols. Thisphenomenon is indicated by the struggle in appointing pandita mpu as priestsymbol from MPSSR. Bhisama (spiritual message) deriving from their ancestorsoroh Pasek is based on operational basis of social religious movement actualizedby MPSSR which is explicitly narrated that the ancestor of soroh Pasek hasprevilese to be religious priests. Bhisama also says that the generation of sorohPasek can unite their family binding in term of indigenous relations. Thisphenomenon implies reunification among soroh Pasek for disposition torestructure permanent sidhikara system since the history of Hindu community inMataram city.This social religious of MPSSR is legitimated through the image for theeffort to establish positive image to be distributed toward Hindu community inMataram city. The image creation is conducted by applying investment strategy ofany capitals such a economy, culture, social and symbolic one in accordance withcapital concept proposed by Pierre Bourdieu to explain power relations. Identityreproduction and image of MPSSR toward Hindu community in Mataram citythough the appointment of pandita mpu and reunification of indigenous basiswhere it is closely related with the struggle in reaching symbolic power in Hindupractices.","IDENTITY REPRODUCTION AND IMAGE OF MAHAGOTRA PASEK SANAK SAPTA RSI TOWARD HINDU COMMUNITY IN MATARAM CITY, WEST NUSA TENGGARA",2012-11-26,E-JOURNAL OF CULTURAL STUDIES,identity reproduction and image of mahagotra pasek sanak sapta rsi toward hindu community in mataram city west nusa Tenggara identity reproduction and image which actualized by soroh clan of pasekorganized in paguyuban group of mahagotra pasek sanak sapta rsi mpssrtoward hindu community in mataram city west nusa Tenggara has closely related with social religious movement which has the effort to restructure permanent Hindu practices this movement has the effort to represent their ancestor practices contemporarily in terms of social religious space in which monolithic one it is accumulated to restructure the priest symbols this phenomenon is indicated by the struggle in appointing pandita mpu as priest symbol from mpssr bhisama spiritual message deriving from their ancestors oroh pasek is based on operational basis of social religious movement actualized by mpssr which is explicitly narrated that the ancestor of soroh pasek has the privilege of being religious priests bhisama also says that the generation of sorohpasek can unite their family binding in terms of indigenous relations this phenomenon implies reunification among soroh pasek for disposition to reconstruct permanent sidhikara system since the history of hindu community inmataram city this social religion of mpssr is legitimated through the image for the effort to establish positive image to be distributed toward hindu community inmataram city the image creation is conducted by applying investment strategy of any capitals such as an economic culture social and symbolic one in accordance with capital concept proposed by pierre bourdieu to explain power relations identity reproduction and image of mpssr toward hindu community in mataram citythough the appointment of pandita mpu and reunification of indigenous bases where it is closely related to the struggle in reaching symbolic power in hindupractices,23382449,11
11,"This present study is intended to discuss the Cenk Blonk leather puppet performance “Wayang Kulit Cenk Blonk (abbreviated to WKCB) within the popular cultural context. If viewed from the perspective of cultural studies, this present study is concerned with a new reality and phenomenon in the Balinese puppetry art. The Balinese leather puppet performance, which does not refer to the source book of the shadow play story “pakem pewayangan” and the puppetry norm “Dharma Pewayangan”, is preferred by many people. This present study analyzes the form, factor, and meaning of the WKCB performance with the popular cultural context using the theory of popular culture, the theory of deconstruction, and theory of discourse. The qualitative interpretative method was used. The data were obtained through observation, in-depth interview, and documentary study. The data were analyzed using the descriptive, qualitative and interpretative method of analysis. The data were presented starting from the basic data, data presentation, data analysis and conclusion.   The result of the study shows (1) the WKCB was performed as part of the promotional activity; (2) the WKCB was performed as part of the socialization activity; (3) the WKCB was performed as part of the commemoration of anniversaries. Second, the factors contributing to the WKCB performance within the popular cultural context included: creativity, art sustainability, the practice for the supporting artists, the modern cultural impact, the advance in technology, and the market demand. The meanings of the WKCB performance within the popular cultural context included: the aesthetic meaning, the social meaning, the welfare meaning, the amusing meaning, the political meaning, the conservation meaning, and the image meaning. The novelty shows that the WKCB performance within the popular cultural context presents the elements of popular works, popular discourses, the change in presentation, the change in the performing apparatus, and the freedom in receiving messages from those who have it performed to be transmitted to viewers.",CENK BLONK LEATHER PUPPET PERFORMANCE  WITHIN POPULAR CULTURAL CONTEXT,2015-08-01,E-JOURNAL OF CULTURAL STUDIES,cenk blonk leather puppet performance within popular cultural context this present study is intended to discuss the cenk blonk leather puppet performance wayang kulit cenk blonk abbreviated to wkcb within the popular cultural context if viewed from the perspective of cultural studies this present study is concerned with a new reality and phenomenon in the balinese puppetry art the balinese leather puppet performance which does not refer to the source book of the shadow play story pakem pewayangan and the puppetry norm dharma pewayangan is preferred by many people this present study analyzes the form factors and meaning of the wkcb performance with the popular cultural context using the theory of popular culture the theory of deconstruction and theory of discourse the qualitative interpretative method was used the data were obtained through observation in depth interviews and documentary study the data were analyzed using the descriptive qualitative and interpretative method of analysis the data were presented starting from the basic data data presentation data analysis and conclusion the result of the study shows the wkcb was performed as part of the promotional activity the wkcb was performed as part of the socialization activity the wkcb was performed as part of the commemoration of anniversaries second the factors contributing to the wkcb performance within the popular cultural context included creativity art sustainability the practice for the supporting artists the modern cultural impact the advance in technology and the market demand the meanings of the wkcb performance within the popular cultural context includes the aesthetic meaning the social meaning the welfare meaning the amusing meaning the political meaning the conservation meaning and the image meaning the novelty shows that the wkcb performance within the popular cultural context presents the elements of popular works popular discourses the change in presentation the change in the performing apparatus and the freedom in receiving messages from those who have it performed to be transmitted to viewers,23382449,11
11,"Tuturangiana andala ritual is a tradition of floating offerings which have been performed from generation to generation by the community of fishermen in Makassar Island. It used to be simply performed; however, being commodified, it had been performed more lively than before. The government of Baubau City had modified it; everything had been transformed into commodities. The problems arised were analyzed using the theory of semiotics, the theory of rites, and the theory of discourse of power and knowledge. The data were obtained through interview, observation, and documentation.  The result of the study shows: first, the process of commodification could not be separated from the process of production, the process of distribution and the process of consumption of the tuturangiana ritual. What was produced for the performance of the tuturangiana andala ritual was the place where it was performed, the things needed for the offerings, the clothing, the dance and the music instrument. The commodified tuturangiana andala ritual was distributed through media and direct communication. It was consumed by the people living in Makassar Island and the local government for tourism. Second, the commodified tuturangiana andala ritual contained (1) the philosophical meaning, (2) the economic meaning, (3) the political meaning, (4) the cultural conservation. Third, the commodified tuturangiana ritual affected the components of the social cultural system of the community of fishermen in Makassar Island such as the common ideology, religion, art, politics, social stratification, technology, economy, and ecology.","COMMODIFICATION OF TUTURANGIANA ANDALA RITUAL  PERFORMED BY COMMUNITY OF FISHERMEN,   BAUBAU CITY, MAKASAR ISLAND, SOUTHEAST SULAWESI PROVINCE",2015-02-01,E-JOURNAL OF CULTURAL STUDIES,Commodification ofutterangiana andala ritual performed by community of fishermen baubau city makasar island southeast sulawesi provinceutterangiana andala ritual is a tradition of floating offerings which has been performed from generation to generation by the community of fishermen in makassar island it used to be simply performed however being commodified it had been performed more lively than before the government of baubau city had modified it everything had been transformed into commodities the problems arose were analyzed using the theory of semiotics the theory of rites and the theory of discourse power and knowledge the data were obtained through interview observation and documentation the result of the study shows first the process of commodification could not be separated from the process of production the process of distribution and the process of consumption of theutaangiana ritual what was produced for the performance of theutterangiana andala ritual was the place where it was performed the things needed for the offerings the clothing the dance and the music instrument the commodified alatangiana andala ritual was distributed through media and direct communication it was consumed by the people living in makassar island and the local government for tourism second the commodified alatangiana andala ritual contained the philosophical meaning the economic meaning the political meaning the cultural conservation third the commodified alatangiana ritual affected the components of the social cultural system of the community of fishermen in Makassar Island such as the common ideology religion art politics social stratification technology economy and ecology,23382449,11
11,"Learning should be focused on the social and cultural development of intellectual ability, and encourage the learner’s comprehension and knowledge in order to produce intelligent and educated society. From the data collected from Public Senior High School 1 Denpasar and Dwijendra Senior High School Denpasar, it was found that the departments of social sciences and languages were seriously marginalized, indicated by the time allocated for social sciences and languages. The time allocated for Natural Sciences such as chemistry, physics, and biology averaged three hours a week. The additional ‘extra’ time allocated for Natural Sciences made the overall time allocated for them double the overall time allocated for Social Sciences such as economics, history sociology, and geography. Furthermore, the time allocated for one of them was one hour a week. The knowledge presented by the books of Natural Sciences was highly “instrumentalist-positivistic”; unlike the books of social sciences which only provided academic normative information. The modernity contained in “instrumentative positivism” was the philosophy which gave more priority to practical things and hard work with financial success as the main criterion. It was concluded that the marginalization of the departments of social sciences and languages in Public Senior High School 1 Denpasar and Dwijendra Senior High School Denpasar resulted from modernism, the culture of image, and the image that natural sciences were more advantageous than social sciences and languages.",MARGINALIZATION OF DEPARTMENTS OF SOCIAL SCIENCES  AND LANGUAGES IN SENIOR HIGH SCHOOL IN DENPASAR,2013-02-18,E-JOURNAL OF CULTURAL STUDIES,marginalization of departments of social sciences and languages ​​in senior high school in Denpasar learning should be focused on the social and cultural development of intellectual ability and encourage the learners comprehension and knowledge in order to produce intelligent and educated society from the data collected from public senior high school denpasar and dwijendra senior high school denpasar it was found that the departments of social sciences and languages ​​were seriously excluded by the time allocated for social sciences and languages ​​the time allocated for natural sciences such as chemistry physics and biology averaged three hours a week the additional extra time allocated for natural sciences made the overall time allocated for them double the overall time allocated for social sciences such as economics history sociology and geography furthermore the time allocated for one of them was one hour a week the knowledge presented by the books of natural sciences was highly instrumentalist positivistic unlike the books of social sciences which only provided academic normative information the modernity contained in instrumental positivism was the philosophy which gave more priority to practical things and hard work with financial success as the main criterion it was concluded that the marginalization of the departments of social sciences and languages ​​in public senior high school Denpasar and Dwijendra senior high school Denpasar resulted from modernism the culture of image and the image that natural sciences were more advantageous than social sciences and languages,23382449,11
11,"Religious education was firstly implemented based on the Act of Number 4 year1950, concerning education and teaching. In one of its articles, it is stated that Indonesia is areligion-based country. The govern ment has the right and is obliged to arrange religiouseducation starting from Kindergarten to University and the time allocated for this is 2 (two)hours per week. However, an imbalance has occurred as far as Hindu Religion education isconcerned, that is, the students at particular educational institutions are not provided withHindu Religion education as intended by the Act.In Article 30 of the Act of Number 20 year 2003 concerning national educationsystem, on the other hand, it is stated that: any religious education can be carried out by thegovernment and or a community’s group belonging to a particular religion in accordancewith the applicable regulations. It is also stated that religious education is functioned toprepare the students to be able to comprehend and apply their religious teaching values and orto be experts in religions. In addition, it is also stated that religious education can be formallyand informally conducted in the forms of diniyah, pesantren, pesraman, phabaja, smnera,and the like.How Hindu Religion educa tion is implemented at Elementary School Number 17Dauh Puri and Dwijendra Elementary School Depasar cannot be separated from theinfrastructure, facilities, curri culum and teachers available, and the government’s policy.Therefore, this study is focused on 1) the existence of the components needed forimplementing Hindu Religion education, 2) the factors influencing the implementation ofHindu religion education, and 3) the meaningfulness and attempts done to implement HinduReligion education if related to the inventory of Balinese culture.This study is conducted to explain, describe, criticize, and analyze theimplementation of Hindu Religion education at Elementary School Number 17 Dauh Puri andDwijendra Elementary School Denpasar. The benefit that is intended to be achieved in thisstudy is to contribute to the inventory of Hinduism and to serve as something to be taken intoaccount when any decision related to Hindu Religion education is made.Researches on Hinduism have been conducted by some researchers. However, onlya few have been carried out related to Hindu Religion education. Further matters related toHindu Religion education provided at elementary school need to be done. The concepts madeavailable in this study are very essential. The reason is that such concepts serve as theguidelines in this study. The concepts employed are those related to the implementation ofeducation, general education, Hindu Religion education, Elementary School, and culturalstudies.The theories employed to answer the matters related to the implementation of HinduReligion education at Elementary School Number 17 Dauh Puri and Dwijendra Elementary School Depasar are: 1) the Derida’s theory of deconstruction, 2) Gramsci’s theory ofHegemony, and 3) Piaget’s constructivistic theory. In addition, a research model is alsoemployed in this study. The reason is that it serves as the researcher’s thinking flow indescribing and reporting the research.The methods employed in this study include the research planning, the researchlocation, the types and sources of data, the informant determination, the researchinstruments, the data collecting technique, the data analysis, and how the results arepresented. The purpose is to obtain objective data concerning the implementation of HinduReligion education at elementary school. The objective research method is able to describetotally and objectively how Hindu Religion education is implemented at Elementary SchoolNumber 17 Dauh Puri and Dwijendara Elementary School Denpasar.The novelty in this study is that the learning infrastructure and facilities needed tocarry out Hindu Religion education both at Elementary School Number 17 Dauh Puri andDwijendra Elementary School Depasar have not been in accordance with the minimumstandard of service , that the curriculum has not been totally oriented towards the schools’potentials and students, that the teachers have not been innovated in the learning process, andthat the government’s policy has not been made for multicultural education. In the process oflearning Hindu Religion, the schools have attempted to increase the quality of Hindu Religioneducation, to develop school-based management, and to apply multidisciplinary approach.",IMPLEMENTATION OF HINDU RELIGION EDUCATION AT ELEMENTARY SCHOOL IN THE PERSPECTIVE OF CULTURAL STUDIES,2012-11-26,E-JOURNAL OF CULTURAL STUDIES,implementation of Hindu religion education at elementary school in the perspective of cultural studies religious education was firstly implemented based on the act of number year concerning education and teaching in one of its articles it is stated that Indonesia is a religion-based country the government has the right and is obliged to arrange religious education starting from kindergarten to university and the time allocated for this is two hours per week however an imbalance has occurred as far as Hindu religion education is concerned that the students at particular educational institutions are not provided with Hindu religion education as intended by the act in article of the act of number year concerning national education system on the other hand it is stated that any religious education can be carried out by the government and or a community's group belonging to a particular religion in accordance with the applicable regulations it is also stated that religious education is functioned to prepare the students to be able to comprehend and apply their religious teaching values ​​and or to be experts in religions in addition it is also stated that religious education can be formally and informally conducted in the forms of diniyah pesantren pesraman phabaja smneraand the like how hindu religion education is implemented at elementary school number dauh puri and dwijendra elementary school depasar cannot be separated from the infrastructure facilities curriculum and teachers available and the government policy therefore this study is focused on the existence of the components needed for implementing hindu religion education the factors influencing the implementation of Hindu religion education and the meaningfulness and attempts made to implement Hindu religion education if related to the inventory of Balinese culture this study is conducted to explain describe criticize and analyze the implementation of Hindu religion education at elementary school number Dauh Puri and Dwijendra Elementary School Denpasar The benefit that is intended to be achieved in this study is to contribute to the inventory of Hinduism and to serve as something to be taken into account when any decision related to Hindu religion education is made researches on hinduism have been conducted by some researchers however only a few have been carried out related to hindu religion education further matters related to hindu religion education provided at elementary school need to be done the concepts made available in this study is very essential the reason is that such concepts serve as the guidelines in this study the concepts employed are those related to the implementation of education general education hindu religion education elementary school and cultural studies the theories employed to answer the matters related to the implementation of hindure religion education at elementary school number dauh puri and dwijendra elementaryschool depasar are the deridas theory of deconstruction gramscis theory of hegemony and piagets constructivistic theory in addition to a research model is also employed in this study the reason is that it serves as the researchers thinking flow indescribing and reporting the research the methods employed in this study include the research planning the research location the types and sources of data the informant determination the research instruments the data collecting technique the data analysis and how the results are represented the purpose is to obtain objective data concerning the implementation of hindu religion education at elementary school the objective research method is able to describe totally and objectively how hindu religion education is implemented at elementary school number dauh puri and dwijendara elementary school denpasar the novelty in this study is that the learning infrastructure and facilities needed to carry out Hindu religion education both at elementary school number dauh puri anddwijendra elementary school depasar have not been in accordance with the minimum standard of service that the curriculum has not been totally oriented towards the schools potentials and students that the teachers have not been innovated in the learning process and that the government policy has not been made for multicultural education in the process of learning Hindu religion the schools have attempted to increase the quality of Hindu religion education to develop school-based management and to apply multidisciplinary approach,23382449,11
11,"Performing arts barong in Banjar Denjalan - Batur Batubulan Gianyar is one tourist attraction that deliberately conceived , produced , and distributed to the travel agency for domestic consumption and foreign tourists . The ideology behind the commodification of performing arts barong able to make it existed until now to meet the needs of tourism in Bali . This paper mengangakat problem of ideology whether contained in the commodification of performing arts in Banjar Denjalan barong - Batur Batubulan Gianyar Bali that can be accepted by the community and be a tourist attraction . Research using observation , interviews , and documentation . In summary this study was described as follows . Ideology balih - balihan ( art entertainment commercial nature ) that underlies the commodification of performance art barong by making a duplicate original as the original but not profane staged regularly every day at two venues , the stage and the stage Pura Pura Pererepan Puseh . The original performing arts barong ( sacred ) staged in terms of religious ceremonies in temples called bebali art . Behind it all has the objective to obtain pecuniary advantage . Income of performing arts barong for subsistence for the owners of the performing arts barong and local communities and stakeholders .","IDEOLOGY OF COMMODIFICATION OF BARONG PERFORMING ART AT BANJAR DENJALAN-BATUR, BATUBULAN, GIANYAR",2014-08-18,E-JOURNAL OF CULTURAL STUDIES,ideology of commodification of barong performing arts at banjar denjalanbatur batubulan gianyar performing arts barong in banjar denjalan batubulan gianyar is one tourist attraction that is deliberately conceived produced and distributed to the travel agency for domestic consumption and foreign tourists the ideology behind the commodification of performing arts barong able to make it exist until now to meet the needs of tourism in Bali this paper raises the problem of ideology whether contained in the commodification of performing arts in Banjar Denjalan Barong Batur Batubulan Gianyar Bali that can be accepted by the community and be a tourist attraction research using observation interviews and documentation in summary this study was described as follows ideology balih balihan art entertainment commercial nature that underlies the commodification of performance art barong by making a duplicate original as the original but not profane staged regularly every day at two venues the stage and the stage pura pura pererepan puseh the original performing arts barong sacred staged in terms of religious ceremonies in temples called bebali art behind it all has the objective to obtain pecuniary advantage  income of performing arts barong for subsistence for the owners of the performing arts barong and local communities and stakeholders,23382449,11
11,"At the dawn of this third millennium, growing numbers of forums worldwide are focused on the issue of how to sustain the diversity of the nature and of cultures for the well-being of the Earth and humanity. Concurrently, intercultural and interreligious dialogue is deemed essential for social cohesion. This dissertation advances the contributions of religiosity in art through a qualitative reflective account and chronicle of the art and dialogues offered by people of diverse cultures and faiths from 1999 to 2004 during Sharing Art &amp; Religiosity in the vicinity of Pura Samuan Tiga in Bedulu, Bali and Sharing Art Ocean– Mountain at  the  seacoast village of Tejakula, North  Bali;  seen in  tandem  with creative transformations that occurred through Sharing Art in and with other cultural environments of the world. Methodologically this study stemmed from and demonstrates the merits of public participatory   practice-based   art   programs   whereby   activities   are   conceived   by   and implemented with the people of a locale. Participants generated the data and interpretations via mutual cooperation, dialogue, and creative praxis. The Balinese principle of Tri Hita Karana, that aims toward a harmonious human-nature-God/Source of Life relationship in accord with the place-time-conditions, provided a holistic perspective to analyze and derive meaning from the results. Findings indicate sharing in the arts, religiosity, and nature fosters a common field such that traditional and modern cultures can study and engage in creative dialogue together. Moreover, interreligious innovations that have continued to develop since the seminal deliberation  of  reconciliation  between  Bali  Aga,  Çiwaist,  and  Buddhist  faith  groups  at Samuan Tiga circa CE 989 to 1011 and intercultural egalitarian innovations since the seventeenth century dialogue of indigenous and migrant mountain and maritime cultures in Tejakula – constitute a model for furthering bhinneka tunggal ika unity in diversity in the world today. Recommendations outline how the findings can be used for cooperative exchanges between villages and between villages and cities of diverse regions and countries to support interculture in cultural environments. Appendices provide two video compact discs; seventy- nine  reflective  essays  by artists,  religious/spiritual leaders,  scholars,  and  educators  from across the world; and nine transcriptions of initial public dialogues.","RELIGIOSITY IN ART INSPIRED BY SAMUAN TIGA AND TEJAKULA, BALI: UNITY IN DIVERSITY",2012-11-26,E-JOURNAL OF CULTURAL STUDIES,religiosity in art inspired by samuan tiga and tejakula bali unity in diversity at the dawn of this third millennium growing numbers of forums worldwide are focused on the issue of how to sustain the diversity of the nature and of cultures for the well-being of the earth and humanity concurrently intercultural and interreligious dialogue is deemed essential for social cohesion this dissertation advances the contributions of religiosity in art through a qualitative reflective account and chronicle of the art and dialogues offered by people of diverse cultures and faiths from during sharing art religiosity in the vicinity of pura samuan tiga in bedulu bali and sharing art ocean mountain at the seacoast village of tejakula north bali seen in tandem with creative transformations that occurred through sharing art in and with other cultural environments of the world methodologically this study stemmed from and demonstrates the merits of public participatory practice-based art programs whereby activities are conceived by and implemented with the people of a locale participants generated the data and interpretations via mutual cooperation dialogue and creative praxis the Balinese principle of tri hita karana that aims toward a harmonious human nature godsource of life relationship in accord with the place time conditions provided a holistic perspective to analyze and derive meaning from the results findings indicate sharing in the arts religiosity and nature fosters a common field such that traditional and modern cultures can study and engage in creative dialogue together moreover interreligious innovations that have continued to develop since the seminal deliberation of reconciliation between bali aga çiwaist and buddhist faith groups at samuan tiga circa ce to and intercultural egalitarian innovations since the seventeenth century dialogue of indigenous and migrant mountain and maritime cultures in Tejakula constitutes a model for furthering unity in diversity in the world today recommendations outline how the findings can be used for cooperative exchanges between villages and between villages and cities of diverse regions and countries to support interculture in cultural environments appendices provide two video compact discs seventy nine reflective essays by artists religious spiritual leaders scholars and educators from across the world and nine transcriptions of initial public dialogues,23382449,11
11,"Seks merupakan salah satu kenikmatan hidup yang paling kontroversial. Seks mempunyai makna yang luas berdimensi biologis, psikologis, dan sosiokultural. Seks selalu menarik untuk diwacanakan dan dipraktekkan, tapi selalu menimbulkan kontradiksi di masyarakat. Sementara itu kasus-kasus akibat seks bebas terus muncul. Remaja merupakan usia yang paling rentan terkena masalah seksual. Seks bebas menurut pendapat remaja adalah hubungan seks antara dua individu tanpa ikatan perkawinan. Pendapat yang paling ekstrim menganggap semua aktivitas seksual apabila pikiran mengarah ke hubungan seks merupakan seks bebas. Sebanyak 88,33% responden mengatakan ingin melakukan hubungan seks tapi takut resiko. Sebanyak 26,26% responden mengatakan bahwa cara terbaik untuk memenuhi kebutuhan seks adalah hubungan seks. Akan tetapi semua responden (100%) berpendapat bahwa hubungan seks pada masa remaja hendaknya dihindari. Sebanyak 5,00% responden setuju dengan aborsi, sebanyak 36,66% responden setuju memberikan toleransi kepada kaum homoseks/lesbian, dan sebanyak 1,67% responden tidak setuju dengan hukuman berat bagi pemerkosa. Makna yang dapat dikemukakan adalah bahwa semua responden masih dapat mengendalikan diri untuk tidak melakukan hubungan seks. Perjuangan kaum wanita dan kaum homoseks/lesbian untuk menuntut kesetaraan gender sudah mendapatkan simpati di kalangan sebagian responden.",SIKAP REMAJA TERHADAP SEKS BEBAS DI KOTA NEGARA: PERSPEKTIF KAJIAN BUDAYA,2012-11-26,E-JOURNAL OF CULTURAL STUDIES,"Teenagers' attitudes towards free sex in cities and countries from the perspective of cultural studies, sex is one of the most controversial pleasures of life, sex has a broad meaning, biological, psychological and sociocultural dimensions, sex is always interesting to discuss and practice, but always causes contradictions in society, meanwhile, cases due to free sex continue to emerge, teenagers are the age most vulnerable to sexual problems, free sex according to teenagers is sexual intercourse between two individuals without marriage, the most extreme opinion considers all sexual activities if the mind leads to sex as free sex, as many respondents said they wanted to have sex but were afraid of the risks, as many respondents said that the best way to fulfill sexual needs is sex, but all respondents thought that sex during adolescence should be avoided, as many respondents agreed with abortion, as many respondents agreed to give tolerance to homosexuals, lesbians and as many respondents disagreed with severe punishment for rapists, the meaning that can be put forward is that all respondents can still control themselves not to have sex, the struggle of women and homosexuals to demand gender equality has received sympathy from some respondents",23382449,11
