jid,desc,title,date,journal,data_cleaned,eissn,jid_umum
8,"Safety climate refers to organizational perceptions, policies, procedures and practices. Safety climate could affect the way workers carry out work in the form of safe and unsafe actions. Unsafe action was incompatibility between procedures or rules with the actions taken. The purpose of this study was to analyze the relationship of safety climate with unsafe actions on the building project X Semarang. Dependent variable in this study was unsafe action. While the independent variables were commitment and management competency in safety, management safety empowerment, and management safety justice that were dimensions from the safety climate. The study used a quantitative method with a cross sectional design. Samples were 87 people with the proportional sampling method. Instrument used Nordic Safety Climate Questioner and observation checklist for unsafe act. The results of observations show that unsafe actions outweigh safe actions. Based on the results of the Rank Spearman test, there was a relationship between management safety empowerment and management safety justice with unsafe actions.",Hubungan Iklim Keselamatan Kerja dengan Tindakan Tidak Aman pada Proyek Pembangunan Gedung X Semarang,2019-08-15,JURNAL KESEHATAN MASYARAKAT,the relationship between work safety climate and unsafe actions in building construction projects x semarang safety climate refers to organizational perceptions policies procedures and practices safety climate could affect the way workers carry out work in the form of safe and unsafe actions unsafe action was incompatibility between procedures or rules with the actions taken the purpose of this study was to analyze the relationship of safety climate with unsafe actions on the building project x semarang dependent variable in this study was unsafe action while the independent variables were commitment and management competency in safety management safety empowerment and management safety justice that were dimensions from the safety climate the study used a quantitative method with a cross sectional design samples were people with the proportional sampling method instrument used nordic safety climate questionnaire and observation checklist for unsafe acts the results of observations show that unsafe actions outweigh safe actions based on the results of the rank spearman test there was a relationship between management safety empowerment and management safety justice with unsafe actions,23563346,8
8,"The Inspection Visual Acetic acid (IVA) and Pap smear tests in Benteng sub-district are still lacking and very minimal. This study aims to find out how the scope of the IVA test and Pap smear examinations for couples of childbearing ages in Benteng Kepulauan Selayar District in 2021. The type of research used is descriptive analytic with a cross-sectional research design by making couples of childbearing ages as the research sample. The target in the Benteng Health Center area with non-probability sampling technique and accident sampling technique, totaling 93 people. The research used univariate data analysis with frequency distribution tables, bivariate analysis with chi-square technique. The results of the bivariate analysis showed that there was a significant relationship between age and the IVA and Pap smear tests (p = 0.029), there was no significant relationship between education and the IVA and Pap Smear tests (p = 0.049), there was a significant relationship between knowledge and the tests. IVA and Pap Smear (p = 0.027), there was a significant relationship between attitudes with the VIA and Pap Smear tests (p = 0.020), and there was a significant relationship between husband's support with the VIA and Pap Smear tests (p = 0.017). The conclusion of this research is from the coverage analysis that greatly affects the success of the IVA test and pap smear examination, it is the husband’s involvement or husband’s support.",ANALISIS CAKUPAN PEMERIKSAAN IVA TEST DAN PAP SMEAR PADA PASANGAN USIA SUBUR,2022-01-30,JURNAL KESEHATAN MASYARAKAT,analysis of the scope of the iva test and pap smear examinations in couples of childbearing age the inspection visual acetic acid iva and pap smear tests in Benteng subdistrict are still lacking and very minimal this study aims to find out how the scope of the iva test and pap smear examinations for couples of childbearing ages in Benteng Pulau Selayar District in the type of research used is descriptive analytic with a cross-sectional research design by making couples of childbearing ages as the research sample the target in the Benteng Health Center area with nonprobability sampling technique and accident sampling technique totaling people the research used univariate data analysis with frequency distribution tables bivariate analysis with chisquare technique the results of the bivariate analysis showed that there was a significant relationship between age and the iva and pap smear tests p there was no significant relationship between education and the iva and pap smear tests p there was a significant relationship between knowledge and the tests iva and pap smear p there was a significant relationship between attitudes with the via and pap smear tests p and there was a significant relationship between husbands support with the via and pap smear tests p the conclusion of this research is from the coverage analysis that greatly affecting the success of the iva test and pap smear examination it is the husbands involvement or husbands support,23563346,8
8,"Dust is one of the polluted substances which is found in furniture industry which can be caused an occupational disease. Respiratory diseases are an occupational disease in an industry that was often found in developing countries, one of which related was lung function. Based on data of ILO (2013), 30% - 50% workers in developing countries was suffered from lung function disorder that is pneumoconiosis.The purpose of this study was to analyzed the correlation of several factors with lung function on women workers in furniture industry Ebako Nusantara Semarang Factory. The method was used explanatory research using cross sectional study. The populations in this research were most of women workerswho did sandingactivities in the final sanding and finishing department as much as 76 workers then 37 workers were used as sample with purposive sampling technique. Data was analyzed by univariat and bivariat using Continuity correction dan Fisher’s exact test. The result of univariat analyze showed that the largest percentage of workers are with >5 years of work period (56,8%), nutrition status (62,2%), didn’t used PPE (59,5%) and lung function with suffered diagnosis (67,6%). Bivariat analyze showed that there’s no correlation between work period (p value=1,000) and nutrition status (p value=0,306) with lung function while the used of PPE has a correlation with lung function (p value = 0,036, CI = 0,986-3,118). It was suggested to workers for always use mask and to do MCU on workers by human capital head.",HUBUNGAN BEBERAPA FAKTOR DENGAN FUNGSI PARU PADA PEKERJA WANITA DI INDUSTRI FURNITURE PT. EBAKO NUSANTARA SEMARANG TRIMESTER II TAHUN 2017,2017-10-01,JURNAL KESEHATAN MASYARAKAT,"The relationship between several factors and lung function in female workers in the PT Ebako Nusantara furniture industry, Semarang, second trimester of the year, dust is one of the polluted substances which is found in the furniture industry which can be caused by an occupational disease, respiratory diseases are an occupational disease in an industry that was often found in developing countries one of which related was lung function based on data of ilo workers in developing countries were suffering from lung function disorder that is pneumoconiosis the purpose of this study was to analyze the correlation of several factors with lung function on women workers in industrial furniture ebako nusantara semarang factory the method was used explanatory research using cross sectional study the population in this research were most of women workers who carried out sanding activities in the final sanding and finishing department as many workers then were used as sample with purposive sampling technique data was analyzed by univariate and bivariate using continuity correction and fishers exact test the result of univariate analysis showed that the largest percentage of workers were with years of work period nutrition status didn't used ppe and lung function with suffered diagnosis bivariate analysis showed that theres no correlation between work period p value and nutrition status p value with lung function while the use of ppe has a correlation with lung function p value ci it was suggested to workers for always use mask and to do mcu on workers by human capital head",23563346,8
8,"Diarrhea remains a public health problem in Indonesia. Based on health profile of Semarang City in 2012,IR (Incidence Rate) diarrhea 112 per 10.000 children under five years. From 37 public health center in the city of Semarang (2012), Public Health Center Lamper Tengah included public health center with IR highest diarrhea that amounted to 27 per 1000 children under five years. This research aimed to find out the association of type of water source, bacteriological qualityof water, andpersonalhygienewith the incidence ofdiarrheain children under five years in the working area of Public Health Center Lamper Tengah Semarang. The research using observational type with cross sectional design. The population in this study were children aged 12-59 months who visited taken Public Health Center at Lamper Tengah in October 2013-March 2014. Total samples were 83 respondents with proportional random sampling method. Analysis of the data used is chi-square test.The results of this research show the variables that are association with the incidence of diarrhea is type of drinking water source (p = 0,003), bacteriological quality of drinking water (p=0,001), mother habit of washing hands before feeding children(p=0,008), mother habit of washing hands after defecation (p=0,015), children habit of washing hands before eating (p=0,002), children habit of washing hands after defecation (p=0,005), maternal practices to manage food and beverage (p=0,001), and nail hygiene conditions of mother (p= 0,006). Whereas, variables of  type of clean water sourceand nail hygiene conditions of children were not significant relate (p>0,05). From this research it was concluded that variables related to incidence of diarrhea children under five years in the working area of Public Health Center Lamper Tengah Semarang is type of drinking water source, bacteriological quality of drinking water, mother habit of washing hands before feeding children and after defecation, children habit of washing hands before eating and after defecation, maternal practices to manage food and beverage and nail hygiene conditions of mother.","HUBUNGAN JENIS SUMBER AIR, KUALITAS BAKTERIOLOGIS AIR, PERSONAL HYGIENE DENGAN KEJADIAN DIARE PADA BALITA DI WILAYAH KERJA PUSKESMAS LAMPER TENGAH SEMARANG",2015-03-02,JURNAL KESEHATAN MASYARAKAT,"relationship between type of water source, bacteriological quality of water, personal hygiene, and the incidence of diarrhea among children under five in the working area of ​​the Lamper Tengah Public Health Center, Semarang. Diarrhea remains a public health problem in Indonesia based on health profile of Semarang City in IR. Incidence rate of diarrhea per children under five years from public health center. in the city of semarang public health center lamper Tengah included public health center with ir highest diarrhea that amounted to per child under five years this research aimed to find out the association of type of water source bacteriological quality of water and personal hygiene with the incidence of diarrhea children under five years in the working area of ​​public health center lamper Tengah semarang the research using observational type with cross sectional design the population in this study were children aged months who visited taken public health center at lamper Tengah in October March total samples were respondents with proportional random sampling method analysis of the data used is chisquare test the results of this research show the variables that are associated with the incidence of diarrhea is type of drinking water source p bacteriological quality of drinking water p mother habit of washing hands before feeding childrenp mother habit of washing hands after defecation p children habit of washing hands before eating p children habit of washing hands after defecation p maternal practices to manage food and beverage p and nail hygiene conditions of mother p whereas variables of type of clean water source and nail hygiene conditions of children were not significantly related p from this research it was concluded that variables related to incidence of diarrhea children under five years in the working area of ​​public health center lamper Tengah Semarang is type of drinking water source bacteriological quality of drinking water mother habit of washing hands before feeding children and after defecation children habit of washing hands before eating and after defecation maternal practices to manage food and beverage and nail hygiene conditions of mother",23563346,8
8,"The use of fertilizer and pesticides that can not be controlled continuously in agricultural  activities had impacts on environmental pollution and human health. Based on preliminary studies, cadmium level in the agricultural area in the Brebes area was 0.028 mg/l which exceeded from the existing quality standard of 0.01 mg/l. The aim of this study was to determine the effectiveness of activated charcoal made from Accacia mangium wood with various sizes of adsorbents and flow discharge to reduce cadmium levels in fertilizer solution. The type of this research was true experimental with pretest-posttest design with control group. The sample that was used in this reseach was TSP fertilizer solution. The variations of adsorbent size were gravel (4 mesh), granule (8 mesh), and powder (100 mesh) while variations of discharge flow were 100 ml / minute, 75 ml/minute, and 50 ml/minute. Kruskal-Wallis Test with 95% confidence level indicated that there were significant differences between treatments. The results showed that the size of the adsorbent powder (100 mesh) and discharge flow of 50 ml / min was the treatment with the highest decrease in the average cadmium level of 0,192 mg/L (49.87%). Therefore, activated wood charcoal was quite effective in reducing cadmium levels but still above TLV (Threshold Limit Value) standard.",EFEKTIVITAS ARANG AKTIF KAYU DENGAN VARIASI UKURAN ADSORBEN DAN DEBIT ALIRAN DALAM MENURUNKAN KADAR KADMIUM (Cd) PADA LIMBAH CAIR PERTANIAN,2018-10-01,JURNAL KESEHATAN MASYARAKAT,The effectiveness of activated wood charcoal with variations in adsorbent size and flow rate in reducing cadmium CD levels in agricultural liquid waste. The use of fertilizer and pesticides that cannot be controlled continuously in agricultural activities has impacts on environmental pollution and human health based on preliminary studies. the agricultural area in the brebes area was mgl which exceeded the existing quality standard of mgl the aim of this study was to determine the effectiveness of activated charcoal made from accacia mangium wood with various sizes of adsorbents and flow discharge to reduce cadmium levels in fertilizer solution the type of this research was true experimental with pretest posttest design with control group the sample that was used in this research was tsp fertilizer solution the variations of adsorbent size were gravel mesh granule mesh and powder mesh while variations of discharge flow were ml minute mlminute and mlminute kruskalwallis test with confidence level indicated that there were significant differences between treatments the results showed that the size of the adsorbent powder mesh and discharge flow of ml min was the treatment with the highest decrease in the average cadmium level of mgl therefore activated wood charcoal was quite effective in reducing cadmium levels but still above TLV threshold limit value standard,23563346,8
8,"Acceptors drop out of family planning is acceptors that does not pass on an episode of the use of equipment / means of family planning in a period for various reasons, such as failure or experiencing side effects. Drop out of active family planning  Semarang is large enough that in 2011 there were 16 055 acceptors, in 2012 amounted to 32 151 acceptors and in 2013 amounted to 34 849 acceptors. District Tembalang in Semarang is one of the areas with the highest drop out cases of 80 cases of drop out in 2013-2015. The purpose of this study to analyze factors related to the incidence of drop outs family planning acceptors in the district Tembalang Semarang. This type of research is explanatory research with Case Control Study research design and use a retrospective approach. The population consisted of 26 cases and the entire population of active family planning as a control population with a sampling technique using total population sampling ratio of 1: 1 was obtained 52 respondents consisting of 26 case samples and 26 control samples. Analysis of the data used univariate and bivariate analysis using chi square test with a significance level (α = 5%). Results of univariate analysis showed the largest percentage of low income (53.8%), the two categories of perception quality service is good and bad alike (50.0%), and side effects of contraception (86,5%). Results the bivariate analysis showed no relationship between income (p value = 0,404, OR = 1,867 and 95%CI = 0,202 – 1,887), perception of quality services of family planning (p value = 0,782, OR = 1,361 and 95%CI = 0,457 – 4,050) and the side effects of contraception (p value = 0,154 and 95%CI = 0,852 – 8,645) with incidence of drop out of family planning in Sub Tembalang Semarang. Suggested for more midwives to improve in providing contextual information about family planning in order to increase the number of family planning and family planning who drop out can be prevented and treated.",FAKTOR-FAKTOR YANG BERHUBUNGAN DENGAN KEJADIAN DROP OUT AKSEPTOR KB DI KECAMATAN TEMBALANG KOTA SEMARANG,2016-11-01,JURNAL KESEHATAN MASYARAKAT,"Factors related to the incidence of family planning acceptors dropping out in Tembalang subdistrict, Semarang city. Acceptors dropping out of family planning are acceptors who do not pass on an episode of the use of equipment means of family planning in a period for various reasons such as failure or experiencing side effects. effects of drop out of active family planning Semarang is large enough that in there were acceptors in amounted to acceptors and in amounted to acceptors Tembalang district in Semarang is one of the areas with the highest drop out cases of cases of drop out in the purpose of this study to analyze factors related to the incidence of drop outs family planning acceptors in the district tembalang semarang this type of research is explanatory research with case control study research design and use a retrospective approach the population consisting of cases and the entire population of active family planning as a control population with a sampling technique using total population sampling ratio of was obtained respondents consisting of case samples and control samples analysis of the data used univariate and bivariate analysis using chi square test with a significance level α results of univariate analysis showed the largest percentage of low income   the two categories of perception of quality services are good and bad alike and side effects of contraception results the bivariate analysis showed no relationship between income p value or and ci perception of quality services of family planning p value or and ci and the side effects of contraception p value and ci with incidence of drop out of family planning in sub tembalang semarang suggested for more midwives to improve in providing contextual information about family planning in order to increase the number of family planning and family planning whose drop out can be prevented and treated",23563346,8
8,"Water borne disease is a disease caused by the entry of pathogenic bacteria in the body with drinks. Ice chocolate currently many outstanding in the community. Tembalang and Pedurungan, Semarang are an educational area so it is a strategic place to sell ice chocolate. The purpose of this research is to analyze relations between hygiene sanitation with microbiological quality in ice chocolate in Semarang (Study in Tembalang and Pedurungan). This study is observational-analytic with using cross sectional design. The samples were 38 samples of ice chocolate. Data were analyzed using Chi square. The results showed that most of the ice chocolate did not qualify with 35 samples (92,1%) of unqualified Coliform status, 21 samples (55,3%) were contaminated with Escherichia coli, and 6 samples (15,7%) were contaminated with yeast / mold / fungi. This study shows there is an relations between hygiene handlers with microbiological quality in ice chocolate (p value = 0,043). Traders should pay attention to hygiene when making ice chocolate so that bacterial contamination can be minimized.",HUBUNGAN HIGIENE PENJAMAH DENGAN KUALITAS MIKROBIOLOGIS PADA MINUMAN ES COKLAT DI KOTA SEMARANG (Studi di Kecamatan Tembalang Dan Kecamatan Pedurungan),2017-10-01,JURNAL KESEHATAN MASYARAKAT,"The relationship between handler hygiene and the microbiological quality of iced chocolate drinks in the city of Semarang. Study in Tembalang and Pedurungan sub-districts. Water borne disease is a disease caused by the entry of pathogenic bacteria in the body with drinking ice chocolate currently many outstanding in the Tembalang and Pedurungan communities, Semarang. are an educational area so it is a strategic place to sell ice chocolate the purpose of this research is to analyze the relationship between hygiene sanitation and microbiological quality in ice chocolate in semarang study in tembalang and pedurungan this study is observational analytical using cross sectional design the samples were samples of ice chocolate data were analyzed using chi square the results showed that most of the ice chocolate did not qualify with samples of unqualified coliform status samples were contaminated with escherichia coli and samples were contaminated with yeast mold fungus this study shows there is a relationship between hygiene handlers with microbiological quality in ice chocolate p value traders should pay attention to hygiene when making ice chocolate so that bacterial contamination can be minimized",23563346,8
8,"Filariasis adalah penyakit infeksi kronis yang disebabkan oleh infeksi nematoda. Terjadinya kasus filariasis di masyarakat dipengaruhi oleh tiga unsur utama yaitu agent, host dan environment. Penularan filariasis dipengaruhi oleh berbagai faktor, salah satunya adalah faktor lingkungan yang meliputi lingkungan fisik, lingkungan biologis dan lingkungan sosial, ekonomi dan budaya. Sanitasi lingkungan yang buruk dapat mempengaruhi keberadaan vektor filariasis. Penelitian ini bertujuan untuk mengidentifikasi habitat vektor  secara spasial dengan kejadian filariasis di wilayah kerja Puskesmas Sotimori. Jenis penelitian yang digunakan adalah metode observasi deskriptif dengan desain penelitian cross sectional dengan pendekatan Sistem Informasi Geografis (SIG). Populasi dalam penelitian ini adalah habitat vektor yang mempengaruhi kejadian filariasis. Sampel yang digunakan adalah habitat vektor filariasis antara lain keberadaan semak, rawa, cekdam atau laguna, sawah, dan keberadaan ternak. Hasil penelitian menunjukkan bahwa penyebaran kasus hanya ada di 5 desa yaitu desa Lifuleo, desa Boletena, desa Daiama, desa Sotimori dan desa Daurendale sedangkan 2 desa lainnya yaitu Desa Tenalai dan Desa Pukuafu tidak ada kasus. Keberadaan habitat vektor filariasis antara lain habitat semak ditemukan di 5 dari 7 desa kecuali desa Pukuafu dan Tenalai, keberadaan habitat sawah ada di 5 dari 7 desa kecuali Desa Pukuafu dan Desa Tenalai, keberadaan habitat rawa di 7 desa, keberadaan habitat Cekdam di 2 desa yaitu Desa Daiama dan Desa Daurendale dan keberadaan ternak terdapat di 5 desa kecuali Desa Pukuafu dan Desa Tenalai.",IDENTIFIKASI HABITAT VEKTOR FILARIASIS DI  WILAYAH   KERJA     PUSKESMAS   SOTIMORI KECAMATAN  LANDU LEKO KABUPATEN ROTE NDAO,2021-03-04,JURNAL KESEHATAN MASYARAKAT,"Identification of filariasis vector habitat in the working area of ​​Sotimori Health Center, Landu Leko District, Rote Ndao Regency. Filariasis is a chronic infectious disease caused by nematode infection. The occurrence of filariasis cases in the community is influenced by three main elements, namely agent, host and environment. Filariasis transmission is influenced by various factors, one of which is environmental factors including the physical environment, biological environment, socio-economic and cultural environment. Poor environmental sanitation can affect the presence of filariasis vectors. This study aims to identify vector habitats spatially with the occurrence of filariasis in the working area of ​​Sotimori Health Center. The type of research used is a descriptive observation method with a cross-sectional research design with a geographic information system approach. The population in this study is the vector habitat that affects the occurrence of filariasis. The samples used are filariasis vector habitats, including the presence of shrubs, checkdam swamps or rice field lagoons and the presence of livestock. The results of the study showed that the spread of cases only occurred in villages, namely Lifuleo Village, Boletena Village, Daiama Village, Sotimori Village and Daurendale Village, while other villages, namely Tenalai Village and Pukuafu Village, there were no cases of filariasis vector habitats, including shrub habitats found in all villages except for villages pukuafu and tenalai the existence of rice field habitat is in all villages except pukuafu village and tenalai village the existence of swamp habitat in the village the existence of check dam habitat in the village namely daiama village and daurendale village and the existence of livestock is in the village except pukuafu village and tenalai village",23563346,8
8,"Mie basah adalah makanan yang rentan ditambahkan formalin sebagai pengawet. Meskipun demikian mie basah berformalin banyak dibeli karena ketidaktahuan konsumen. Tujuan penelitian ini untuk mengetahui perbedaan profil sosial ekonomi, pengetahuan, sikap antara pembeli mie basah berformalin dan tidak berformalin dari Pasar Johar Kota Semarang. Penelitian menggunakan metode survei dengan pendekatan cross sectional. Jumlah sampel  pembeli mie berformalin sebanyak 37 di Johar, 8 di Sompok Lama. Pembeli mie tidak berformalin 32 di Johar, 13 di Sumurboto. Analisis dengan Chi-Square, T-Test, Mann Whitney. Hasil penelitian menunjukkan pembeli mie berformalin berjenis kelamin perempuan (91,1%), rerata umur 41,58 tahun, rerata pendidikan 9 tahun, status tidak bekerja (51,1%), rerata pendapatan perkapita perbulan Rp 400.000, rerata skor pengetahuan 50%, rerata skor sikap 60%. Pada pembeli mie tidak berformalin berjenis kelamin perempuan (91,1%), rerata pendidikan 9 tahun, status tidak bekerja (48,5%), rerata pendapatan perkapita perbulan Rp 425.000, rerata skor pengetahuan 66,7%, rerata skor sikap 75,9%. Hasil uji statistik menunjukkan ada perbedaan, pembeli mie tidak berformalin memiliki pendapatan lebih tinggi dibandingkan pembeli mie berformalin (p=0,004), pembeli mie tidak berformalin memiliki rerata skor pengetahuan lebih tinggi dibandingkan pembeli mie berformalin (p=0,0001), pembeli mie tidak berformalin memiliki rerata skor sikap lebih tinggi dibandingkan pembeli mie berformalin (p=0,001). Tidak ada perbedaan jenis kelamin (p=1,000), umur (p=709), pendidikan (p=0,281), status bekerja (p=0,804) antara pembeli mie berformalin dan tidak berformalin. Disarankan kepada Dinas Kesehatan Kota setempat untuk meningkatkan sosialisasi kepada masyarakat terkait mie basah berformalin terutama untuk masyarakat sosial ekonomi rendah","Perbedaan Profil Sosial Ekonomi, Pengetahuan, Sikap Antara Pembeli Mie Basah Berformalin Dan Pembeli Mie Basah Tidak Berformalin Dari Pasar Johar Kota Semarang",2014-09-15,JURNAL KESEHATAN MASYARAKAT,"Differences in socio-economic profile, knowledge, attitudes between buyers of formalin-containing wet noodles and buyers of non-formalin-containing wet noodles from Johar Market, Semarang City Wet noodles are foods that are susceptible to being added with formalin as a preservative, however, many wet noodles with formalin are purchased due to consumer ignorance. The purpose of this study was to determine the differences in socio-economic profile, knowledge, attitudes between buyers of formalin-containing wet noodles and non-formalin-containing wet noodles from Johar Market, Semarang City. The study used a survey method with a cross-sectional approach. The number of samples of formalin-containing noodle buyers was 100 in Johar in Sompok Lama. Non-formalin noodle buyers in Johar in Sumurboto. Analysis using the Mann Whitney chi-square t-test. The results of the study showed that formalin noodle buyers were female. Average age 100 years. Average education 100 years. Unemployed status. Average monthly income per capita rp. Average knowledge score. Average attitude score. The results of the statistical test showed that there was a difference in non-formalin noodle buyers having higher incomes compared to formalin noodle buyers. P. Non-formalin noodles have a higher average knowledge score than buyers of formalin noodles p Non-formalin noodle buyers have a higher average attitude score than buyers of formalin noodles p There is no difference in gender p Age p Education p Employment status p Between buyers of formalin and non-formalin noodles It is recommended that the local city health office increase socialization to the community regarding formalin wet noodles, especially for low socio-economic communities",23563346,8
8,"In Central Java until March 2016 there were 13.547 HIV cases and 5.049 AIDS cases. Based on that data 9.5% of AIDS patient were teenagers. Beside that many teenagers experienced unwanted pregnancy which caused by promiscuity. From 80 unwanted pregnancies cases at least 50 of them experienced by teenagers aged 13 – 18 years. The purpose of this study is to describe premarital sexual behavior of students at university X.This research is a qualitative research with descriptive approach. Data was collected using in depth interview to 7 research subject with snowball sampling method. Data processing and analysis in validity and reliability form. Validity data is done by triangulation.Subject interviewed were students of X university with range of age 19 – 22. Sexual activity which conducted by the subjects is kissing lips, kissing neck, holding the intimate part of the partner, and having sex. 5 out of 7 subjects has done sexual activity until intercourse and the rest of subject has done sexual activity until kissing the lips and holding intimate part  of their partner.The subjects who conduct premarital sexual behavior begins with a sense of curiosity. So the subject of research conduct premarital sexual behavior with trial and error until they are hooked to do the activity.The closest person is very influential on sexual behavior conducted by the subject of research. Lack of parental supervision and a supportive living environment can make the study subjects feel free to engage in premarital sexual behavior.",GAMBARAN PERILAKU SEKSUAL PRANIKAH PADA MAHASISWA UNIVERSITAS X DI KOTA SEMARANG,2018-07-01,JURNAL KESEHATAN MASYARAKAT,description of premarital sexual behavior among students at University of them experienced by teenagers aged years the purpose of this study is to describe premarital sexual behavior of students at university x this research is a qualitative research with descriptive approach data was collected using in depth interviews to research subject with snowball sampling method data processing and analysis in validity and reliability form validity data is done by triangulation subject interviewed were students of x university with range of age sexual activity which conducted by the subjects is kissing lips kissing neck holding the intimate part of the partner and having sex out of subjects has done sexual activity until intercourse and the rest of subject has done sexual activity until kissing the lips and holding intimate part of their partner the subjects who conduct premarital sexual behavior begins with a sense of curiosity so the subject of research conduct premarital sexual behavior with trial and error until they are hooked to do the activity the closest person is very influential on sexual behavior conducted by the subject of research lack of parental supervision and a supportive living environment can make the study subjects feel free to engage in premarital sexual behavior,23563346,8
8,"In 2013 Semarang City was in the third positition among the highest of severe malnutrition in Central Java Province. Therefore Local Health office has built malnutrition clinic to treat severe malnutrition cases. The activities in this clinic aimed to alleviate malnutrition. The purpose of this study was to describe the knowledge, child care pattern, disease history, growth and nutrition intake of  post-treated under five malnourished children in Semarang Nutrition Cinic. This study was a descriptive study. The subject were 25 treated severe undernourished under five year children at Semarang Nutrition Clinic in 2014. Data were collected by interviews using questionnaires, semi-quantitative Food Frequency Questionnaires (SQFFQ), and weight measurements. Data were analized and presented in the form of graphs and tables. Results showed that 80% mothers had good knowledge. All mothers get have less portion of food than needed, 72% mothers served unvaried food, 80% children had not complete immunization, 52% had diarrhea, 40% had upper respiratory tract infection, 24% had tuberculosis in the last 6 month. The average energy adequacy rate was (61.7+8.0)%, protein adequacy rate was (81.7+13.5)%, and fat adequacy rate (95.48+22.9)%. At post treatment at Nutrition clinic, the percentage of severe malnourished decrease into 52%, but after 6 months release from nutrition clinic, the number of severe malnourished children increased into 92%. It is concluded that after six months released from the nutrition clinic, the nutritional status of the children were decreased.",GAMBARAN POLA ASUH DAN PERTUMBUHAN BALITA PENDERITA GIZI BURUK PASCA DIRAWAT DI RUMAH GIZI SEMARANG,2016-08-03,JURNAL KESEHATAN MASYARAKAT,description of parenting patterns and growth of toddlers suffering from malnutrition after being treated at home semarang nutrition in semarang city was in the third position among the highest of severe malnutrition in central java province therefore local health office has built malnutrition clinic to treat severe malnutrition cases the activities in this clinic aimed at alleviating malnutrition the purpose of this study was to describe the knowledge child care pattern disease history growth and nutrition intake of posttreated under five malnourished children in semarang nutrition cinic this study was a descriptive study the subject were treated severely undernourished under five year children at semarang nutrition clinic in data were collected by interviews using questionnaires semiquantitative food frequency questionnaires sqffq and weight measurements data were analyzed and presented in the form of graphs and tables results showed that mothers had good knowledge all mothers get have less portion of food than needed mothers served unvaried food children had incomplete immunization had diarrhea had upper respiratory tract infection had tuberculosis in the last month the average energy adequacy rate was + protein adequacy rate was + and fat adequacy rate + at post treatment at nutrition clinic the percentage of severely malnourished decreased into but after months released from nutrition clinic the number of severely malnourished children increased into it is concluded that after six months released from the nutrition clinic the nutritional status of the children were decreased,23563346,8
8,"Medical Record is one indicator in determining the quality of health services in hospitals. However, filling medical records at Ungaran District Hospital has not yet reached the minimum service standard that has been set. This showed that the work productivity of doctors was still not optimal. In theory, supervision, work factors and contributions are extrinsic factors of motivation related to productivity. Thus, this study aimed to study the relationship between supervision, work requirements and assessment with the productivity of doctors in filling out medical record documents. This was quantitative research with cross-sectional study design. Questionnaires were given to 34 respondents with inclusion criteria of doctors who were directly involved with patients in the inpatient service. Data analyzed using univariate and bivariate analysis methods with the Chi-Square Test statistic. The results showed that 52.9% of respondents had low productivity. Based on statistical analysis test the independent variables include supervision (Pvalue = 0,000), working conditions (Pvalue = 0.041) and income (Pvalue= 0.005) showed the results that there was a relationship between supervision, working conditions and income with the productivity of doctors in filling out medical record documents. It is suggested to the hospital management to be able to improve the structure of the hospital and to provide a clear job description of the supervisor responsible for carrying out medical records filling by the doctor, improve the quality of printing medical record forms so that they are easy to read and to recalculate the proportion of income received by the doctor.","HUBUNGAN SUPERVISI, KONDISI KERJA DAN PENGHASILAN DENGAN PRODUKTIVITAS DOKTER DALAM PENGISIAN DOKUMEN REKAM MEDIS DI RAWAT INAP RSUD UNGARAN KABUPATEN SEMARANG",2020-01-06,JURNAL KESEHATAN MASYARAKAT,"The relationship between supervision of working conditions and income with doctor's productivity in filling in medical record documents at Ungaran District Hospital, Semarang District. Medical record is one indicator in determining the quality of health services in hospitals, however filling medical records at Ungaran District Hospital has not yet reached the minimum service standards that have been set show that the work productivity of doctors was still not optimal in theory supervision work factors and contributions are extrinsic factors of motivation related to productivity so this study aimed to study the relationship between supervision work requirements and assessment with the productivity of doctors in filling out medical records documents this was quantitative research with crosssectional study design questionnaires were given to respondents with inclusion criteria of doctors who were directly involved with patients in the inpatient service data analyzed using univariate and bivariate analysis methods with the chisquare test statistic the results showed that of respondents had low productivity based on statistical analysis test the independent variables include supervision pvalue working conditions pvalue and income pvalue showed the results that there was a relationship between supervision working conditions and income with the productivity of doctors in filling out medical record documents it is suggested to the hospital management to be able to improve the structure of the hospital and to provide a clear job description of the supervisor responsible for carrying out medical records filling by the doctor improve the quality of printed medical record forms so that they are easy to read and to recalculate the proportion of income received by the doctor",23563346,8
